#{"t_start": 1747922318.6042864, "env_id": "None"}
r,l,t
0.7708651,288,4185.078767
0.48680452,288,4185.078876
0.44476414,288,4185.078974
2.6868727,288,4185.079079
1.7872818,288,4185.079182
2.478698,288,4185.079282
2.204872,288,4185.079378
1.3831624,288,4185.079473
-1.3192366,288,4185.079576
1.4004409,288,4185.079682
1.097845,288,4185.07979
0.9580134,288,4185.079912
-0.4924041,288,4185.080014
0.08540673,288,4185.080121
0.5927445,288,4185.080225
2.5335736,288,4185.080326
2.4063993,288,4185.080439
-0.43798956,288,4185.080569
2.9565187,288,4185.080679
2.5998878,288,4185.080782
0.2225983,288,4185.080883
0.37295532,288,4185.080982
0.57560897,288,4185.081094
1.2345368,288,4185.081197
2.9968078,288,4185.0813
-0.24477611,288,4185.081401
0.9285315,288,4185.0815
-0.93767154,288,4185.081613
-0.15878125,288,4185.081724
-0.018358078,288,4185.081832
-0.5348162,288,4185.081934
1.0284894,288,4185.082042
-1.2973987,288,4185.082143
-0.19616467,288,4185.082246
0.34312317,288,4185.082351
0.28939608,288,4185.082478
-1.1968591,288,4185.082603
1.1084993,288,4185.082703
-0.30440465,288,4185.082805
1.1534123,288,4185.082943
0.56204534,288,4185.083079
-0.038172163,288,4185.083196
4.217296,288,4185.083317
-0.85876065,288,4185.083438
-0.064236276,288,4185.08356
0.6114761,288,4185.083673
1.3230984,288,4185.083783
0.8932435,288,4185.083889
0.68858,288,4185.083993
0.9575365,288,4185.084092
0.5384226,288,4185.084195
0.9875939,288,4185.084293
3.4382653,288,4185.084417
0.2671551,288,4185.084526
1.6556083,288,4185.084629
-0.15533158,288,4185.084728
0.3951922,288,4185.084832
4.1607847,288,4185.084931
2.1748624,288,4185.085031
0.06477541,288,4185.085131
-1.0005438,288,4185.085229
0.42376456,288,4185.085327
-0.36151353,288,4185.085429
-0.069940194,288,4185.08553
1.3072326,288,4185.085629
-0.5777364,288,4185.085727
2.0858152,288,4185.085827
-0.7272413,288,4185.085926
-0.42485616,288,4185.086027
0.07060088,288,4185.086132
0.11116407,288,4185.086238
-1.0467076,288,4185.086339
-1.0782627,288,4185.086439
1.2799165,288,4185.086552
-0.20899536,288,4185.086667
1.4498097,288,4185.086771
0.8733477,288,4185.086878
-1.0855399,288,4185.086978
-0.024380527,288,4185.087083
1.4006698,288,4185.087215
0.25555974,288,4185.087317
2.2743623,288,4185.087416
0.9717731,288,4185.087522
1.5527325,288,4185.087663
0.5293913,288,4185.087772
0.3265822,288,4185.087895
1.9983618,288,4185.087997
0.15702684,288,4185.088099
0.36277202,288,4185.088202
3.1531742,288,4185.088311
1.2262185,288,4185.088412
-0.49392694,288,4185.088517
1.7564479,288,4185.088622
-0.39493987,288,4185.088725
-0.107559904,288,4185.088848
-0.020932762,288,4185.088953
0.29962647,288,4185.089053
0.42001462,288,4185.08916
1.0504444,288,4185.089262
0.45656776,288,4185.089375
0.87810856,288,4185.089475
-0.7915753,288,4185.089577
-0.32663977,288,4185.089677
0.6598757,288,4185.089782
0.1752019,288,4185.089886
0.32675573,288,4185.089986
1.1851882,288,4185.090092
0.3232765,288,4185.090194
-0.9820145,288,4185.090294
-0.5705813,288,4185.090399
1.4883649,288,4185.090501
0.745237,288,4185.0906
1.5060253,288,4185.090699
2.7131615,288,4185.090802
-0.9346722,288,4185.090907
0.3635772,288,4185.091014
-0.36911854,288,4185.091114
-1.51164,288,4185.091218
1.0944496,288,4185.09132
1.3006865,288,4185.091426
1.6065012,288,4185.091533
-0.17941646,288,4185.09164
1.191423,288,4185.091747
-0.14321549,288,4185.091849
-0.2560715,288,4185.091952
2.6799166,288,4185.092049
-0.42658198,288,4185.092154
-0.41403016,288,4185.092256
2.1006637,288,4185.092359
2.482314,288,4185.092464
1.0135148,288,4185.092573
0.2789006,288,4185.092678
-0.84582955,288,4185.092778
-0.48596966,288,4185.092884
-0.36077216,288,4185.092985
1.9465474,288,4185.093111
0.38737813,288,4185.093222
0.3052619,288,4185.093346
1.135539,288,4185.093448
1.9733827,288,4185.093559
-0.74522746,288,4185.093662
3.0255296,288,4185.093762
-0.56341124,288,4185.09386
-1.4687529,288,4185.093967
0.11364678,288,4185.094072
1.7481884,288,4185.094175
0.63274693,288,4185.094274
0.32447156,288,4185.094386
0.8797978,288,4185.094513
0.82209635,288,4185.09462
-0.014245269,288,4185.094719
-0.9109111,288,4185.094818
2.9466555,288,4185.09492
-0.26775447,288,4185.095021
-0.1574416,288,4185.095127
-0.664592,288,4185.095225
-0.3941994,288,4185.095326
1.1724824,288,4185.095432
0.901493,288,4185.095536
0.81772363,288,4185.095638
2.2428644,288,4185.095738
-0.7266974,288,4185.095898
0.4905357,288,4185.096642
-0.49498138,288,4185.096876
-0.32268727,288,4185.096983
1.5902642,288,4185.097086
0.3552374,288,4185.097191
-0.6397726,288,4185.097293
-0.8444155,288,4185.097397
1.1133283,288,4185.097507
0.7530803,288,4185.097615
-0.06326085,288,4185.097718
-0.56793535,288,4340.462882
-0.68448853,288,4340.463171
-0.4622172,288,4340.463334
-1.7262958,288,4340.463445
-1.5767666,288,4340.463554
0.31350473,288,4340.463664
1.5809537,288,4340.463769
-0.6632389,288,4340.463897
4.282733,288,4340.464006
-0.24124175,288,4340.464111
-0.9720563,288,4340.464217
-0.66291773,288,4340.46432
0.9445101,288,4340.464424
3.1708226,288,4340.464523
0.49915648,288,4340.464676
1.3517323,288,4340.464786
1.0711231,288,4340.464905
2.1869383,288,4340.465006
0.7098663,288,4340.465112
-0.11688126,288,4340.465211
0.98369056,288,4340.465316
-0.25560117,288,4340.465424
0.12544219,288,4340.465564
-0.82395303,288,4340.465668
-0.7146715,288,4340.465777
0.9829641,288,4340.465889
0.21366103,288,4340.465992
0.84381706,288,4340.466095
1.0657266,288,4340.466197
-0.25558686,288,4340.466296
1.881074,288,4340.466402
0.44664878,288,4340.46651
-0.97329295,288,4340.466614
-0.19240591,288,4340.466715
0.14351957,288,4340.466816
0.9913039,288,4340.466923
0.55619985,288,4340.46702
0.6916668,288,4340.467121
0.45738962,288,4340.467224
0.89516485,288,4340.467324
-0.7808368,288,4340.467427
0.40091383,288,4340.467548
0.66929823,288,4340.467663
1.7539053,288,4340.46777
2.6465473,288,4340.467876
3.5913193,288,4340.467982
0.5854245,288,4340.468091
-1.6725972,288,4340.468194
5.0160227,288,4340.468298
-1.002782,288,4340.468401
-1.9791641,288,4340.46851
1.2007221,288,4340.468612
0.095979825,288,4340.46873
1.0157607,288,4340.468836
-0.914817,288,4340.468942
0.31409937,288,4340.469044
-0.32511577,288,4340.469147
1.6443665,288,4340.469248
0.15093659,288,4340.469352
0.22346048,288,4340.469456
-0.8607228,288,4340.469582
2.6266031,288,4340.469697
2.0418022,288,4340.4698
-1.6215962,288,4340.469902
-0.5155038,288,4340.470002
-0.6182568,288,4340.470108
0.44105127,288,4340.470212
-1.7110041,288,4340.470315
1.4332749,288,4340.470418
2.0076091,288,4340.470516
-0.8551244,288,4340.47062
0.21719998,288,4340.470721
2.7261627,288,4340.47082
0.29643434,288,4340.47092
2.083409,288,4340.471018
-1.0358285,288,4340.471121
-0.43621996,288,4340.471222
2.0606425,288,4340.471339
1.0434153,288,4340.471452
0.3374973,288,4340.471556
1.0704796,288,4340.47166
-1.6329217,288,4340.471761
0.077468194,288,4340.471863
0.35439295,288,4340.471994
-1.2336552,288,4340.4721
0.87165135,288,4340.472223
1.486457,288,4340.472359
1.0268664,288,4340.472471
1.7013369,288,4340.472571
2.68735,288,4340.472674
1.4776354,288,4340.472777
1.4624094,288,4340.472883
2.2795331,288,4340.473
3.4535694,288,4340.473129
-0.16256908,288,4340.473233
0.10466704,288,4340.47334
-0.5887314,288,4340.473442
1.6059921,288,4340.473548
1.3485811,288,4340.473672
-0.53178614,288,4340.473824
-1.2504934,288,4340.473931
0.32207298,288,4340.474032
2.104636,288,4340.474137
-0.3100567,288,4340.474257
-1.2317319,288,4340.474364
-0.03220226,288,4340.474488
1.029529,288,4340.474601
-0.22349879,288,4340.474712
0.21002269,288,4340.47483
-0.29821166,288,4340.474963
-1.5487684,288,4340.47507
0.010876775,288,4340.475179
0.4579158,288,4340.475284
1.2130784,288,4340.47541
-1.047746,288,4340.475551
-1.0350733,288,4340.47566
0.03428022,288,4340.475766
0.5762534,288,4340.475883
-0.39908245,288,4340.475983
-0.64459527,288,4340.476083
0.9968117,288,4340.476188
-0.8255168,288,4340.476289
-0.34245557,288,4340.47642
-1.2762855,288,4340.476532
-0.9782721,288,4340.476634
0.6490195,288,4340.476739
-0.10864023,288,4340.47684
0.37917057,288,4340.476942
0.0079510175,288,4340.477043
1.0288085,288,4340.477143
0.40396497,288,4340.477242
1.9060438,288,4340.477345
-0.7619861,288,4340.477448
0.68335336,288,4340.477559
0.5337944,288,4340.477665
0.58068454,288,4340.477771
0.6037155,288,4340.477889
1.1781383,288,4340.478008
1.7212442,288,4340.478114
-1.2749321,288,4340.478216
-1.3277316,288,4340.478318
-0.26298025,288,4340.478422
0.22777312,288,4340.478523
1.1777956,288,4340.478626
-1.3979887,288,4340.478726
1.1958499,288,4340.478829
2.0517852,288,4340.478957
0.31633475,288,4340.479062
-1.0486135,288,4340.479165
-0.079757206,288,4340.47927
1.4064764,288,4340.479368
0.5230554,288,4340.479472
-1.3889909,288,4340.479572
-0.12296151,288,4340.479675
2.034899,288,4340.479774
0.78505516,288,4340.479882
-1.0432835,288,4340.479976
0.44459805,288,4340.480132
0.8930447,288,4340.480924
-1.3218391,288,4340.481146
-0.14673507,288,4340.481255
0.63622195,288,4340.481358
-1.5530922,288,4340.481461
-0.18908925,288,4340.481572
1.7186611,288,4340.481675
1.1975889,288,4340.481778
-0.6433726,288,4340.4819
2.1049447,288,4340.482023
0.56034374,288,4340.482133
-1.1793338,288,4340.482235
-1.0246844,288,4340.482337
-1.2965109,288,4340.482455
0.40156096,288,4340.482595
0.47913375,288,4340.482775
-0.7499839,288,4340.483015
-1.1546686,288,4340.483124
0.475377,288,4340.483227
-0.9669559,288,4340.483368
1.3875844,288,4340.483473
0.78732365,288,4340.483595
-0.04124354,288,4340.483699
-1.0578431,288,4340.4838
0.3092018,288,4340.483949
-0.5024765,288,4340.484059
3.040754,288,4340.484164
-0.50492275,288,4340.484266
-0.24398214,288,4340.484374
0.96327317,288,4340.484477
-0.9291985,288,4340.48459
0.73854655,288,4340.484696
2.6795018,288,4340.484825
1.6053796,288,4340.484934
0.73023635,288,4340.485039
0.29188362,288,4340.485157
-0.5517686,288,4340.485261
-1.313505,288,4340.485358
-0.14276426,288,4340.48546
-1.6917447,288,4340.485574
-0.16863543,288,4340.485679
1.0140482,288,4340.485781
1.1641791,288,4340.485887
-0.09227926,288,4340.485987
-1.0732443,288,4340.486091
0.7497684,288,4340.486193
0.5486752,288,4340.486295
-0.2619829,288,4340.486395
-1.1678464,288,4340.486547
2.3228953,288,4340.486706
1.9475862,288,4340.486838
1.2195066,288,4340.486944
-0.053772323,288,4340.487047
0.4866697,288,4340.487155
0.8074975,288,4340.487261
2.645599,288,4340.487372
-1.2223463,288,4340.487478
-0.81347126,288,4340.487614
1.2288433,288,4340.487734
-1.0875211,288,4340.487839
0.5961093,288,4340.487948
0.22232802,288,4340.488051
-0.67891926,288,4340.488154
-0.7846332,288,4340.488256
-0.00031849789,288,4340.488362
0.15725788,288,4340.488468
-0.912111,288,4340.488572
0.6717165,288,4340.488678
0.92172766,288,4340.488781
0.26802015,288,4340.488893
1.9740537,288,4340.488994
2.0204685,288,4340.489101
0.10788049,288,4340.489206
2.583353,288,4340.489309
0.5607339,288,4340.48941
-0.37139586,288,4340.489513
1.5986633,288,4340.489619
0.3473718,288,4340.489723
-0.3128002,288,4340.489828
-0.58879584,288,4340.489931
-0.9487579,288,4340.490037
-0.515435,288,4340.490143
-0.38072777,288,4340.490246
-1.1166922,288,4340.490354
1.8715245,288,4340.490455
-0.09895062,288,4340.490555
-1.6096834,288,4340.490659
0.009243049,288,4340.490782
0.27632105,288,4340.490891
-0.9295318,288,4340.490997
0.9452804,288,4340.491099
-1.5543209,288,4340.491205
1.4397689,288,4340.49131
-0.31934634,288,4340.491414
-0.22390771,288,4340.49152
-0.19512552,288,4340.491622
0.040405005,288,4340.491727
0.27909005,288,4340.491832
0.81265235,288,4498.027284
-0.6786104,288,4498.027567
1.3456683,288,4498.027725
0.0099188965,288,4498.027826
0.31851286,288,4498.027927
1.486602,288,4498.028051
1.105913,288,4498.028147
0.70227337,288,4498.028243
0.47847268,288,4498.028338
1.1046746,288,4498.028436
1.4810476,288,4498.028539
-1.2442993,288,4498.028645
0.15424028,288,4498.02874
-0.14157483,288,4498.028838
-0.028917536,288,4498.028949
-0.75048083,288,4498.029046
1.0980076,288,4498.029141
1.4363941,288,4498.029236
-0.398927,288,4498.029329
0.3636503,288,4498.029421
-1.1490712,288,4498.029521
-0.6623847,288,4498.029618
0.47475994,288,4498.029709
1.1703572,288,4498.029825
0.1086482,288,4498.029971
-1.0535837,288,4498.03007
0.19983084,288,4498.030171
2.8950167,288,4498.030266
0.4534324,288,4498.030358
-1.9218384,288,4498.030451
1.3882623,288,4498.030547
3.4954836,288,4498.030642
2.393062,288,4498.030736
-0.7302587,288,4498.030829
-0.3639815,288,4498.030922
2.3166955,288,4498.031018
0.7879614,288,4498.03112
0.48880026,288,4498.031213
1.4018531,288,4498.031307
1.8599491,288,4498.031402
0.31418964,288,4498.031496
-0.7479601,288,4498.031593
-0.12873518,288,4498.031689
0.69695586,288,4498.031783
0.37255827,288,4498.03188
-1.2525641,288,4498.031974
-0.26671344,288,4498.032077
3.8982675,288,4498.03217
2.310012,288,4498.032263
0.1360102,288,4498.032357
0.60710424,288,4498.032471
0.5332091,288,4498.032579
1.6811242,288,4498.032674
0.3844597,288,4498.032768
1.1314716,288,4498.032874
1.1750187,288,4498.033038
-1.1167635,288,4498.033137
0.1918624,288,4498.033232
-0.40717444,288,4498.033327
1.223246,288,4498.033424
0.38093355,288,4498.033524
0.33643505,288,4498.03362
1.1082002,288,4498.033714
-0.7834067,288,4498.033809
-0.30002615,288,4498.033903
0.43153754,288,4498.033999
3.6717849,288,4498.034095
0.6820876,288,4498.03419
0.15975954,288,4498.034291
1.2941767,288,4498.034385
0.25008756,288,4498.034486
-0.30967176,288,4498.034585
0.60125035,288,4498.034681
0.8853617,288,4498.034773
1.7034466,288,4498.034868
-1.0465441,288,4498.034965
0.5062317,288,4498.035063
1.310047,288,4498.035158
-0.005094727,288,4498.03525
-0.997563,288,4498.035345
-0.78186405,288,4498.035485
2.9699087,288,4498.035587
-0.04871723,288,4498.035682
-0.672914,288,4498.035778
-0.6711066,288,4498.035877
0.63898206,288,4498.035974
0.79081357,288,4498.03607
0.22869366,288,4498.036167
3.2721403,288,4498.036261
0.079537556,288,4498.036356
1.1608862,288,4498.036464
1.9449472,288,4498.036563
-0.2897341,288,4498.036663
1.1654277,288,4498.036756
-0.72002673,288,4498.036849
-0.6836204,288,4498.036945
1.1685876,288,4498.037043
0.47003928,288,4498.037136
1.145528,288,4498.037231
-0.6499878,288,4498.037323
2.8580153,288,4498.037417
1.2743833,288,4498.037516
0.25848407,288,4498.037614
2.1660535,288,4498.03771
1.565346,288,4498.037803
-0.67018855,288,4498.037903
-0.28872496,288,4498.038003
-0.350238,288,4498.038099
1.5858548,288,4498.038194
0.672724,288,4498.03829
-0.5000017,288,4498.038386
0.7209906,288,4498.038488
-0.40786552,288,4498.038584
1.7455424,288,4498.038676
0.23499486,288,4498.038781
1.1498176,288,4498.038917
3.1226993,288,4498.039027
0.15495856,288,4498.03913
1.7025305,288,4498.039226
-1.0407914,288,4498.039328
0.6872716,288,4498.039429
2.4645762,288,4498.03953
0.63559335,288,4498.039637
1.460672,288,4498.039736
0.6679693,288,4498.039832
0.97667867,288,4498.039939
0.6297238,288,4498.040041
1.2078558,288,4498.040139
1.5764694,288,4498.040236
-0.4671958,288,4498.04033
-0.5319634,288,4498.04043
0.22686395,288,4498.040532
-0.21387254,288,4498.040666
0.10184122,288,4498.040773
0.20540541,288,4498.040876
1.6353391,288,4498.040973
-1.0879587,288,4498.041074
0.81667084,288,4498.04117
0.9546955,288,4498.041265
2.6378438,288,4498.041359
-0.7538887,288,4498.0415
-1.2821941,288,4498.0416
-0.93806446,288,4498.041696
-1.573416,288,4498.04179
0.1647599,288,4498.041887
4.371512,288,4498.041984
-0.50583225,288,4498.04208
1.1834708,288,4498.042176
0.5682074,288,4498.042272
1.5986046,288,4498.042367
1.1783657,288,4498.042464
-0.8992516,288,4498.042564
-0.8610772,288,4498.042658
0.4172149,288,4498.042755
1.653132,288,4498.042849
-0.22173288,288,4498.042973
-0.07195417,288,4498.043092
-0.15468982,288,4498.043188
-1.9728153,288,4498.04328
-0.78699756,288,4498.043377
1.15249,288,4498.043472
-0.10755603,288,4498.043572
-0.3979368,288,4498.043666
0.0555624,288,4498.04377
0.59042674,288,4498.043886
0.6282371,288,4498.043985
-0.99614716,288,4498.044093
-0.11339233,288,4498.044191
0.24757962,288,4498.044288
0.30070567,288,4498.044384
-1.3596894,288,4498.044483
0.114511065,288,4498.044583
0.7074618,288,4498.044677
-0.76053685,288,4498.044769
1.0779735,288,4498.04486
1.5935097,288,4498.044955
0.24019955,288,4498.045046
1.8173573,288,4498.045144
0.46603972,288,4498.045237
0.7620991,288,4498.04534
-0.036790565,288,4498.045438
0.007021039,288,4498.045537
0.65296316,288,4498.045632
2.062482,288,4498.045723
-1.8277117,288,4498.045816
-0.11322519,288,4498.045913
0.12280797,288,4498.046012
0.7810559,288,4498.046107
2.826774,288,4498.04622
0.5112506,288,4498.046319
-1.8338803,288,4498.046414
0.60358775,288,4498.046518
-1.683222,288,4498.046614
0.91547775,288,4498.046713
-0.776542,288,4498.046807
0.7464519,288,4498.0469
0.5294013,288,4498.046995
-1.2225165,288,4498.04709
0.394876,288,4498.047184
1.9685888,288,4498.047281
0.9588444,288,4498.047375
-1.1447991,288,4498.047472
-1.63872,288,4498.047565
-1.4938676,288,4498.04766
2.6454196,288,4498.047754
-0.11361173,288,4498.047847
1.7870789,288,4498.047944
-0.54243475,288,4498.048054
-0.13792674,288,4498.04816
-0.9756842,288,4498.048255
1.2125307,288,4498.048349
2.2828875,288,4498.048446
0.6313355,288,4498.048544
-1.1673933,288,4498.048634
0.16226085,288,4498.048726
2.5338464,288,4498.048822
-1.006523,288,4498.048917
-0.64376247,288,4498.049008
1.5174639,288,4498.049101
0.59085256,288,4498.049194
2.2003624,288,4498.04929
2.002859,288,4498.049393
-0.019929634,288,4498.049522
-0.17471026,288,4498.049638
-0.6753614,288,4498.04975
-0.68927467,288,4498.049889
