#{"t_start": 1747998569.5414147, "env_id": "None"}
r,l,t
2.7387252,288,863.394653
0.92315036,288,863.39466
3.467095,288,863.394668
2.0630434,288,863.394675
4.35656,288,863.394682
3.40525,288,863.39469
1.8606203,288,863.394697
3.8329704,288,863.394705
2.2325778,288,863.394712
1.008584,288,863.39472
3.1277308,288,918.819084
2.831826,288,918.819163
4.918866,288,918.819178
1.5048975,288,918.819189
1.7260911,288,918.819197
3.2766163,288,918.819205
1.8231673,288,918.819212
0.8355052,288,918.81922
2.0390358,288,918.819227
4.9781876,288,918.819234
0.96726745,288,918.819241
3.444913,288,918.819249
1.9745346,288,918.819257
1.8746903,288,918.819263
4.124306,288,918.81927
1.2202605,288,918.819278
2.1468809,288,918.819285
1.7391875,288,918.819292
2.6981845,288,918.819299
6.7030525,288,918.819306
2.445987,288,918.819314
2.517394,288,918.819331
3.2750692,288,918.819338
0.83939445,288,918.819345
3.9138546,288,918.819351
4.338218,288,918.819358
2.7428138,288,918.819364
1.7520407,288,918.819371
2.8395295,288,918.819377
2.6725042,288,918.819383
0.9134628,288,918.81939
2.596981,288,918.819396
1.1868337,288,918.819402
1.4039936,288,918.819409
2.6143124,288,918.819415
5.05042,288,918.819422
3.3517804,288,918.819428
2.0397205,288,918.819434
0.89881504,288,918.819441
1.1076229,288,918.819447
5.8670726,288,918.819453
3.8895962,288,918.819459
3.0194838,288,918.819468
1.7035173,288,918.819475
2.829904,288,918.819481
5.5974855,288,918.819488
1.0824362,288,918.819494
2.9159875,288,918.819502
2.2181687,288,918.819508
1.0874879,288,918.819515
4.695479,288,918.819521
1.5513356,288,918.819527
0.9386614,288,918.819533
1.3478276,288,918.819539
3.0778837,288,918.819545
0.73462296,288,918.819551
4.175623,288,918.819558
3.8537261,288,918.819564
3.6708543,288,918.81957
3.2323387,288,918.819576
3.3533072,288,918.819583
2.7967227,288,918.819589
1.404838,288,918.819595
1.5795627,288,918.819602
2.2412448,288,969.303551
1.586058,288,969.303609
3.5820284,288,969.303622
1.9756854,288,969.303647
0.7038597,288,969.303655
2.0478766,288,969.303663
3.0092735,288,969.30367
2.36973,288,969.303677
2.87697,288,969.303684
2.3313427,288,969.303693
1.8478304,288,969.3037
3.054454,288,969.303708
1.76078,288,969.303716
2.204888,288,969.303723
2.5590417,288,969.30373
3.605475,288,969.303738
2.7533064,288,969.303745
1.113191,288,969.303753
3.5552707,288,969.30376
0.8591197,288,969.303767
3.0187788,288,969.303775
3.550515,288,969.303782
1.6393738,288,969.30379
2.8771017,288,969.303797
1.41904,288,969.303804
0.9477061,288,969.303812
3.1448863,288,969.303819
1.9036996,288,969.303826
1.036223,288,969.303833
2.4429615,288,969.30384
4.2764034,288,969.303848
1.7214034,288,969.303855
4.375028,288,969.303862
2.5710244,288,969.303869
3.5705528,288,969.303877
3.2143853,288,969.303884
1.2608849,288,969.303892
0.94866604,288,969.303899
0.059921913,288,969.303906
4.7244596,288,969.303916
2.955387,288,969.303923
2.745802,288,969.30393
1.0429001,288,969.303937
1.5945997,288,969.303945
1.7677869,288,969.303952
2.659616,288,969.303959
6.4386444,288,969.303966
3.3816655,288,969.303974
3.7647634,288,969.303981
1.6478456,288,969.303988
4.041036,288,969.303995
2.8494725,288,969.304002
3.5481944,288,969.304009
3.7756202,288,969.304017
2.3795202,288,969.304024
1.7909005,288,969.304031
3.8166013,288,969.304038
1.4482881,288,969.304046
3.1904252,288,969.304053
1.8745987,288,969.304061
5.2819843,288,969.304068
1.3014349,288,969.304075
2.9875815,288,969.304082
4.1116962,288,969.30409
1.9714811,288,1019.730971
0.88941634,288,1019.731051
1.4896994,288,1019.731064
2.9523163,288,1019.731073
1.5646751,288,1019.731081
1.854887,288,1019.731089
0.8806449,288,1019.731097
1.1521188,288,1019.731114
2.0687277,288,1019.731122
5.831953,288,1019.731129
2.1187122,288,1019.731137
4.9937186,288,1019.731145
2.0057826,288,1019.731153
3.4229436,288,1019.731161
1.4879216,288,1019.731168
4.154805,288,1019.731176
1.1293783,288,1019.731183
4.186109,288,1019.73119
3.031819,288,1019.731198
4.358776,288,1019.731205
3.068427,288,1019.731213
2.3225925,288,1019.73122
1.2493993,288,1019.731228
2.9407108,288,1019.731235
3.1052415,288,1019.731242
3.6973968,288,1019.731249
2.3432078,288,1019.731256
2.1672008,288,1019.731264
5.4987674,288,1019.731271
1.5444143,288,1019.731278
2.7356267,288,1019.731285
2.4481573,288,1019.731292
4.573898,288,1019.731299
2.6562254,288,1019.731307
3.0133452,288,1019.731314
2.647092,288,1019.731321
2.8183455,288,1019.731328
1.1259588,288,1019.731336
3.209018,288,1019.731343
1.5664724,288,1019.73135
4.1073303,288,1019.731357
1.2854296,288,1019.731364
3.9925191,288,1019.731372
0.33967066,288,1019.73138
1.1237693,288,1019.731388
1.9884182,288,1019.731396
2.474768,288,1019.731403
5.230622,288,1019.731411
2.4800463,288,1019.731419
1.6009916,288,1019.731426
3.837683,288,1019.731434
2.5182867,288,1019.731452
0.8462444,288,1019.73146
2.0092163,288,1019.731467
2.811815,288,1019.731475
1.6249352,288,1019.731482
3.0763726,288,1019.731489
0.8356089,288,1019.731496
1.9081148,288,1019.731503
4.849884,288,1019.731509
1.1348759,288,1019.731516
6.128412,288,1019.731523
4.752869,288,1019.73153
4.8091025,288,1019.731536
1.6036189,288,1069.922976
3.6404352,288,1069.923023
3.7098234,288,1069.923036
2.7971125,288,1069.923044
2.8095295,288,1069.923052
2.899007,288,1069.92306
2.9602673,288,1069.923067
2.4779327,288,1069.923075
1.3466474,288,1069.923082
2.6619442,288,1069.923089
3.679114,288,1069.923096
1.9815725,288,1069.923115
1.9779118,288,1069.923126
3.8922868,288,1069.923134
2.607978,288,1069.923141
1.798947,288,1069.923148
3.5986428,288,1069.923155
3.6078186,288,1069.923162
4.544753,288,1069.92317
1.684969,288,1069.923177
3.2303815,288,1069.923184
0.80532676,288,1069.923191
0.7731502,288,1069.923198
3.03514,288,1069.923205
2.9168994,288,1069.923213
1.1212429,288,1069.92322
2.8671343,288,1069.923227
3.0243394,288,1069.923234
1.3621379,288,1069.92324
2.2399242,288,1069.923248
1.2838659,288,1069.923254
5.417911,288,1069.923262
3.10047,288,1069.923269
1.0451034,288,1069.923276
1.9928404,288,1069.923283
2.2787533,288,1069.92329
1.1112496,288,1069.923296
4.55468,288,1069.923303
4.686699,288,1069.92331
3.2141106,288,1069.923317
4.135518,288,1069.923324
2.1824663,288,1069.923331
3.6803257,288,1069.923338
4.129909,288,1069.923345
3.9046085,288,1069.923352
3.857583,288,1069.923359
1.8781768,288,1069.923367
4.907614,288,1069.923374
2.2655704,288,1069.923381
3.3377967,288,1069.923388
3.9614086,288,1069.923395
1.844533,288,1069.923402
3.1166067,288,1069.92341
2.2688563,288,1069.923417
2.808461,288,1069.923424
2.2034519,288,1069.923431
2.7605894,288,1069.923439
1.8226142,288,1069.923446
3.0498497,288,1069.923453
1.9929202,288,1069.92346
2.8373663,288,1069.923467
1.0869576,288,1069.923474
1.7720267,288,1069.923484
1.3404814,288,1069.923491
1.5011219,288,1120.54437
1.2611535,288,1120.544456
1.546558,288,1120.54447
5.0654755,288,1120.544495
2.683235,288,1120.544503
2.0603259,288,1120.544511
2.1398804,288,1120.544519
5.085508,288,1120.544527
3.5696363,288,1120.544535
2.6902757,288,1120.544543
2.2252936,288,1120.544551
1.1498826,288,1120.544559
3.3371863,288,1120.544567
2.9343083,288,1120.544574
4.243058,288,1120.544582
0.36443284,288,1120.544589
3.1327484,288,1120.544599
0.7984234,288,1120.544606
2.1140924,288,1120.544614
5.353993,288,1120.544621
1.8613244,288,1120.544629
4.438353,288,1120.544638
4.8675885,288,1120.544645
0.9104421,288,1120.544653
0.3565665,288,1120.544662
2.9081357,288,1120.544669
2.6547322,288,1120.544677
1.8487341,288,1120.544685
1.511984,288,1120.544692
4.0162253,288,1120.5447
1.2058512,288,1120.544707
1.1885344,288,1120.544715
2.8084617,288,1120.544723
4.5488453,288,1120.54473
2.337657,288,1120.544738
2.9344516,288,1120.544745
5.08909,288,1120.544752
1.3435531,288,1120.54476
4.777695,288,1120.544767
2.490795,288,1120.544774
4.582347,288,1120.544782
1.3990881,288,1120.544789
2.0651267,288,1120.544797
2.6064758,288,1120.544804
0.9943427,288,1120.544812
4.9407444,288,1120.544819
3.4575672,288,1120.544827
4.103081,288,1120.544834
3.0053296,288,1120.544842
3.526171,288,1120.544849
1.0315106,288,1120.544857
2.7208145,288,1120.544864
3.4522552,288,1120.544872
1.9774114,288,1120.544879
2.3512905,288,1120.544887
4.10579,288,1120.544894
2.7233012,288,1120.544901
1.5061977,288,1120.544909
4.6659503,288,1120.544916
1.7448957,288,1120.544924
2.3839571,288,1120.544931
3.0806696,288,1120.544938
2.4657006,288,1120.544946
3.9099243,288,1120.544955
1.7435541,288,1170.921484
2.0337505,288,1170.921547
2.1808608,288,1170.92156
0.429904,288,1170.921569
1.8315022,288,1170.921579
0.76433134,288,1170.921587
0.96855694,288,1170.921595
1.297399,288,1170.921602
2.031095,288,1170.92161
1.3761973,288,1170.921617
4.627205,288,1170.921625
1.3453349,288,1170.921633
3.2542078,288,1170.92164
2.7264974,288,1170.921659
0.89094734,288,1170.921666
2.7508228,288,1170.921673
3.3821628,288,1170.92168
1.0706339,288,1170.921687
0.82872206,288,1170.921694
3.1063616,288,1170.921701
3.271036,288,1170.921708
1.7656264,288,1170.921715
2.8074617,288,1170.921721
2.2229898,288,1170.921728
2.0737534,288,1170.921734
4.575138,288,1170.921741
3.6737585,288,1170.921749
3.64826,288,1170.921756
5.424095,288,1170.921763
2.305119,288,1170.92177
3.7226973,288,1170.921776
1.3903494,288,1170.921782
2.2674818,288,1170.921789
0.521751,288,1170.921796
2.2336214,288,1170.921802
3.0003486,288,1170.921808
2.1550806,288,1170.921815
2.827054,288,1170.921822
2.1456919,288,1170.921829
1.4543862,288,1170.921836
2.8682337,288,1170.921842
1.9229757,288,1170.921849
3.0059977,288,1170.921855
1.9314644,288,1170.921862
0.9735118,288,1170.921868
2.684177,288,1170.921875
1.75154,288,1170.921882
2.1706474,288,1170.921888
0.62375253,288,1170.921895
1.451693,288,1170.921901
4.739488,288,1170.921909
1.4610152,288,1170.921916
1.4616153,288,1170.921923
2.610077,288,1170.92193
0.29166827,288,1170.921936
3.5174096,288,1170.921943
3.3645897,288,1170.92195
0.7488033,288,1170.921957
1.7673979,288,1170.921963
1.8098812,288,1170.92197
2.4879975,288,1170.921977
2.4497488,288,1170.921984
3.094496,288,1170.921991
2.7467334,288,1170.921998
3.886709,288,1221.18084
1.9301546,288,1221.180901
2.504453,288,1221.180914
1.6685019,288,1221.180938
3.9908159,288,1221.180946
2.898969,288,1221.180954
1.2415413,288,1221.180961
3.5581791,288,1221.180968
3.1926506,288,1221.180976
3.1902566,288,1221.180984
2.3285697,288,1221.180992
3.476518,288,1221.181
1.9486883,288,1221.181008
1.5401281,288,1221.181015
2.873357,288,1221.181023
4.4732428,288,1221.18103
3.6184063,288,1221.181037
3.0799623,288,1221.181045
1.7593842,288,1221.181052
3.8230789,288,1221.181059
1.9076002,288,1221.181067
1.5396007,288,1221.181075
2.9663522,288,1221.181082
1.864711,288,1221.18109
0.75013584,288,1221.181098
3.4959621,288,1221.181113
1.874712,288,1221.18112
5.1286974,288,1221.181128
4.4929156,288,1221.181135
2.432717,288,1221.181142
1.1873633,288,1221.18115
1.7959459,288,1221.181157
3.761932,288,1221.181164
2.2432733,288,1221.181171
3.6402912,288,1221.181178
3.0267131,288,1221.181186
1.8686119,288,1221.181193
1.5481727,288,1221.1812
1.4716362,288,1221.181207
2.7216425,288,1221.181215
2.965844,288,1221.181223
2.9338229,288,1221.18123
4.336706,288,1221.181238
4.1426306,288,1221.181245
1.801408,288,1221.181252
4.359605,288,1221.181259
4.6136017,288,1221.181266
2.7759287,288,1221.181273
4.2021646,288,1221.18128
1.8107624,288,1221.181288
1.4894025,288,1221.181295
6.08393,288,1221.181303
1.8144647,288,1221.18131
3.6652563,288,1221.181317
3.6933963,288,1221.181324
4.3507195,288,1221.181331
3.7140574,288,1221.181338
5.011603,288,1221.181345
1.8006704,288,1221.181353
0.7461787,288,1221.18136
2.4581385,288,1221.181368
3.034578,288,1221.181375
3.7649007,288,1221.181384
0.9827497,288,1221.181391
4.8347025,288,1271.608805
1.1134893,288,1271.608867
4.3175445,288,1271.60888
2.6040852,288,1271.608905
0.92398435,288,1271.608914
2.4893723,288,1271.608922
1.5367321,288,1271.60893
3.1037836,288,1271.608938
4.0238295,288,1271.608945
1.8437984,288,1271.608953
2.212489,288,1271.608961
3.1647887,288,1271.608969
2.9732502,288,1271.608976
5.2918687,288,1271.608984
1.5831958,288,1271.608991
2.3629258,288,1271.608999
3.3577256,288,1271.609007
2.7269475,288,1271.609014
3.4825344,288,1271.609022
3.9689963,288,1271.60903
4.2898173,288,1271.609037
2.0225627,288,1271.609045
2.738133,288,1271.609052
0.7647305,288,1271.60906
4.932284,288,1271.609067
2.1137938,288,1271.609075
0.87449455,288,1271.609082
2.029589,288,1271.60909
1.7018647,288,1271.609097
3.968937,288,1271.609113
1.4130678,288,1271.60912
2.3367496,288,1271.609128
3.527221,288,1271.609136
1.7321156,288,1271.609143
2.55356,288,1271.609151
2.0656183,288,1271.609158
3.5816681,288,1271.609165
1.9749358,288,1271.609173
1.5618118,288,1271.609192
1.5381528,288,1271.609199
3.1364,288,1271.609206
4.040511,288,1271.609213
3.7115595,288,1271.60922
3.8947566,288,1271.609226
3.581394,288,1271.609233
2.6695833,288,1271.60924
1.131692,288,1271.609246
5.791501,288,1271.609253
2.537423,288,1271.60926
4.057676,288,1271.609266
2.7132702,288,1271.609273
1.7933106,288,1271.60928
2.0024297,288,1271.609287
2.740736,288,1271.609293
3.2045577,288,1271.609299
3.0342553,288,1271.609306
6.310592,288,1271.609313
2.444571,288,1271.609319
1.9525508,288,1271.609325
2.0637264,288,1271.609332
3.907893,288,1271.609338
1.3979243,288,1271.609344
1.934258,288,1271.609351
1.3515792,288,1271.609358
2.7960534,288,1321.956793
0.49886224,288,1321.956859
5.64848,288,1321.956874
5.4264536,288,1321.9569
3.7753863,288,1321.956908
1.3182747,288,1321.956915
0.83147615,288,1321.956923
2.8661363,288,1321.95693
0.97066915,288,1321.956939
5.8014994,288,1321.956947
1.0926017,288,1321.956954
3.0632985,288,1321.956962
3.345988,288,1321.95697
3.4976554,288,1321.956978
0.7264268,288,1321.956985
5.647317,288,1321.956992
1.6289505,288,1321.957
3.3424644,288,1321.957008
3.2594776,288,1321.957016
4.7326107,288,1321.957023
2.7058084,288,1321.957031
1.949547,288,1321.957038
2.423068,288,1321.957046
2.1169481,288,1321.957054
0.91496,288,1321.957061
4.6416545,288,1321.957068
3.233282,288,1321.957076
5.7230973,288,1321.957083
1.7883617,288,1321.957091
4.5727735,288,1321.957104
3.2092414,288,1321.957113
2.3208263,288,1321.95712
3.5475307,288,1321.957128
2.6059806,288,1321.957136
3.1761973,288,1321.957143
2.5106237,288,1321.95715
3.994382,288,1321.957158
4.2785697,288,1321.957165
3.4245987,288,1321.957173
2.6352844,288,1321.95718
0.96602136,288,1321.957187
2.7052746,288,1321.957194
2.41049,288,1321.957201
1.11208,288,1321.957209
3.6100502,288,1321.957217
1.8414891,288,1321.957224
4.2430367,288,1321.957231
1.8524898,288,1321.957238
2.099402,288,1321.957246
1.8088995,288,1321.957253
1.5461705,288,1321.95726
1.027079,288,1321.957268
4.2023053,288,1321.957275
2.2185612,288,1321.957283
1.797433,288,1321.95729
3.807946,288,1321.957297
4.0809965,288,1321.957304
3.5673106,288,1321.957312
2.6370056,288,1321.957319
3.8206387,288,1321.957327
3.1911302,288,1321.957334
4.109009,288,1321.957342
2.4459991,288,1321.95735
2.1842299,288,1321.957358
3.6692302,288,1372.253222
2.9004898,288,1372.253276
4.3552914,288,1372.253291
5.0782714,288,1372.253316
2.424009,288,1372.253325
1.1335049,288,1372.253333
3.8876386,288,1372.25334
1.51521,288,1372.253348
5.8166666,288,1372.253356
3.2460496,288,1372.253364
3.4111605,288,1372.253372
1.9993067,288,1372.25338
2.2244427,288,1372.253387
1.9982274,288,1372.253395
0.42853624,288,1372.253403
1.50556,288,1372.253412
3.1736894,288,1372.25342
2.5031374,288,1372.253427
3.697632,288,1372.253435
3.2618103,288,1372.253443
2.7151203,288,1372.25345
2.3539636,288,1372.253457
1.155564,288,1372.253464
0.71762574,288,1372.253472
2.3000658,288,1372.253479
3.7363632,288,1372.253488
1.7505654,288,1372.253497
2.0054657,288,1372.253505
2.8114984,288,1372.253512
1.8555001,288,1372.25352
2.5620217,288,1372.253527
1.0941206,288,1372.253534
2.0218613,288,1372.253541
1.331539,288,1372.253549
2.682975,288,1372.253556
0.7854169,288,1372.253564
2.5907598,288,1372.253571
2.2295344,288,1372.253578
2.477012,288,1372.253586
3.7124496,288,1372.253594
2.620474,288,1372.253601
2.8025894,288,1372.253608
2.4201412,288,1372.253616
2.3747954,288,1372.253623
2.9755077,288,1372.253631
0.68577594,288,1372.253638
2.0429862,288,1372.253645
1.0495931,288,1372.253653
5.6000547,288,1372.25366
1.8502296,288,1372.253667
4.041843,288,1372.253676
0.9606427,288,1372.253683
2.8391464,288,1372.25369
1.5154039,288,1372.253698
1.1370826,288,1372.253706
0.2555647,288,1372.253713
0.55181116,288,1372.253721
2.130763,288,1372.253728
4.4216795,288,1372.253736
1.6613481,288,1372.253743
1.6622602,288,1372.25375
3.592754,288,1372.253757
1.2904118,288,1372.253765
2.219573,288,1372.253772
