#{"t_start": 1747930012.9276688, "env_id": "None"}
r,l,t
1.144761,288,987.379158
-1.6376948,288,987.379165
-1.0735219,288,987.379173
0.6625629,288,987.379179
0.76519114,288,987.379186
-0.5656941,288,987.379194
-0.8474266,288,987.3792
0.48448986,288,987.379207
1.4422499,288,987.379214
0.53846025,288,987.379221
-0.68553126,288,987.379228
0.060221683,288,987.379236
-0.5968142,288,987.379243
2.3287523,288,987.379249
-0.6715147,288,987.379256
0.9304512,288,987.379263
1.733331,288,987.37927
1.0388161,288,987.379277
-0.407201,288,987.379283
0.32092196,288,987.37929
1.4130278,288,987.379298
-0.5247072,288,987.379305
1.8714603,288,987.379312
-0.83254737,288,987.379319
-0.23997137,288,987.379326
-0.25006148,288,987.379333
0.8878824,288,987.37934
3.1920962,288,987.379347
-0.889197,288,987.379354
4.0056977,288,987.379362
2.3505056,288,987.379369
-0.32360438,288,987.379376
0.09210031,288,987.379383
0.14543803,288,987.37939
2.82018,288,987.379406
-0.4408281,288,987.379413
1.8116298,288,987.379419
0.818376,288,987.379425
-0.50776637,288,987.379431
-0.41718423,288,987.379437
1.2220863,288,987.379444
-0.9507955,288,987.379451
-0.35383818,288,987.379457
-0.90567166,288,987.379463
-1.4443004,288,987.379469
-0.66532826,288,987.379476
2.9778728,288,987.379482
0.34422186,288,987.379488
-0.1621186,288,987.379494
0.29361537,288,987.3795
-1.1705943,288,987.379506
1.5659512,288,987.379512
-0.11999507,288,987.379519
-0.90439314,288,987.379525
0.5973102,288,987.379531
1.1043458,288,987.379537
-0.19777937,288,987.379543
-1.0166386,288,987.37955
0.42250416,288,987.379572
0.7349102,288,987.379579
0.11902478,288,987.379585
0.4088699,288,987.379595
0.9917977,288,987.379602
1.9411726,288,987.379608
0.70533484,288,987.379614
2.6263971,288,987.379621
-1.0414304,288,987.379627
-0.92518955,288,987.379634
0.06377076,288,987.37964
-1.0328398,288,987.379647
-0.2886501,288,987.379653
3.3492758,288,987.379659
0.8225787,288,987.379666
-0.37881765,288,987.379672
-0.30507156,288,987.379678
0.04267256,288,987.379685
0.008424108,288,987.379691
-0.35671917,288,987.379698
1.6292856,288,987.379704
0.31076688,288,987.379711
-0.32685268,288,987.379717
2.8093426,288,987.379724
-1.8355896,288,987.37973
-0.45557064,288,987.379737
-1.9492397,288,987.379744
-0.16052173,288,987.379751
-0.0007355744,288,987.379758
-0.81799746,288,987.379764
0.8142823,288,987.379771
0.40204498,288,987.379777
-1.379308,288,987.379783
0.8967304,288,987.37979
1.069901,288,987.379796
2.8346486,288,987.379803
0.5268498,288,987.37981
-0.79358536,288,987.379816
0.5636281,288,987.379823
-0.16433494,288,987.37983
2.3896859,288,987.379836
-0.926536,288,987.379842
1.7859355,288,987.379856
-0.9312234,288,987.379862
-0.10503111,288,987.379868
-0.37314773,288,987.379875
-0.6360359,288,987.379881
-0.8475195,288,987.379887
1.756997,288,987.379894
-0.2892639,288,987.3799
-1.0711058,288,987.379908
3.2548442,288,987.379915
0.9045424,288,987.379922
-1.0701171,288,987.379928
2.3049362,288,987.379934
1.2375438,288,987.37994
1.4601067,288,987.379947
0.58759844,288,987.379953
-1.5377053,288,987.379959
0.058412172,288,987.379965
0.7812297,288,987.379972
-0.55752414,288,987.379979
1.0608544,288,987.379985
-0.19202927,288,987.379992
-0.32564816,288,987.379998
-0.5491125,288,987.380005
-1.2375782,288,987.380011
0.8982868,288,987.380018
1.1811979,288,987.380025
-0.046541266,288,987.380031
-0.4079391,288,987.380038
-0.5942351,288,987.380044
0.2805404,288,987.38005
0.33257732,288,987.380059
-1.5428902,288,987.380065
2.8889666,288,987.380072
-0.3231797,288,987.380078
-0.5643756,288,987.380085
1.6887311,288,987.380091
-0.37964126,288,987.380097
0.57190377,288,987.380104
-0.4623713,288,987.38011
-0.66275084,288,987.380116
-0.20801854,288,987.380123
-0.8336108,288,987.380131
0.6714479,288,987.380137
1.6165996,288,987.380143
2.3641436,288,987.380149
0.6289806,288,987.380156
0.97034335,288,987.380162
1.0097464,288,987.380169
-0.39214438,288,987.380175
0.09501177,288,987.380181
2.9170525,288,987.380188
1.2373601,288,987.380194
0.52184093,288,987.380201
-0.24463797,288,987.380209
1.9032849,288,987.380215
-0.4070341,288,987.380222
0.30615914,288,987.380229
-0.47237116,288,987.380235
-0.3185674,288,987.380242
-0.0001077964,288,987.380249
0.51397717,288,987.380255
0.39382282,288,987.380261
-0.17063285,288,987.380268
-0.13197023,288,987.380274
-0.2303141,288,987.380281
0.051867254,288,987.380288
0.98788744,288,987.380294
-0.26258284,288,987.380301
2.3265655,288,987.380307
-0.7199957,288,987.380313
1.0533333,288,987.38032
0.5196888,288,987.380326
1.0743101,288,987.380332
0.5389989,288,987.380339
0.084023125,288,987.380346
-0.6573737,288,987.380353
1.5620725,288,987.38036
0.859342,288,987.380367
0.23397717,288,987.380373
2.3548548,288,987.380379
-0.30810276,288,987.380385
-0.42770895,288,987.380392
0.10704833,288,987.380398
0.80876625,288,987.380405
0.121248804,288,987.380411
0.63091844,288,987.380418
-1.3969703,288,987.380429
-1.1123888,288,987.380437
0.12622383,288,987.380445
-1.1740956,288,987.380451
2.5034971,288,987.380458
-0.8732921,288,987.380464
-0.62228644,288,987.380471
-0.01531959,288,987.380478
0.4355025,288,987.380486
-1.1262931,288,987.380492
-0.7567217,288,987.380499
-0.38324496,288,987.380505
1.7556429,288,987.380512
-1.4006828,288,987.380519
0.67453784,288,987.380525
0.43310654,288,987.380531
-0.682416,288,987.380538
1.1481018,288,987.380544
2.3031802,288,987.38055
-1.0427293,288,987.380557
-1.0876337,288,987.380563
1.3003715,288,987.380569
1.0637873,288,987.380576
2.1320524,288,987.380582
1.5960647,288,987.38059
0.5045223,288,987.380596
-0.12862924,288,987.380602
1.7350295,288,987.380609
0.54804677,288,987.380615
-0.44716027,288,987.380623
-0.6501592,288,987.380629
-0.028780619,288,987.380636
-0.15612055,288,987.380642
-0.79954267,288,987.38065
3.0735264,288,987.380656
-0.79117894,288,987.380663
-1.8060211,288,987.38067
0.57353216,288,987.380677
-0.7218948,288,987.380683
0.11913112,288,987.380689
-0.79799277,288,987.380695
-1.7188605,288,987.380702
1.2078402,288,987.380708
0.37779307,288,987.380714
-0.09802439,288,987.380721
0.23792972,288,987.380727
-1.3666859,288,987.380734
1.3360876,288,987.380742
0.19100289,288,987.380748
0.19981016,288,987.380755
-1.310114,288,987.380761
2.8549418,288,987.380768
-1.3284845,288,987.380774
1.0876459,288,987.380781
-1.020769,288,987.380787
0.38429222,288,1183.044216
1.486351,288,1183.044281
0.72441804,288,1183.044684
1.3369194,288,1183.044699
-0.9661964,288,1183.044708
-0.6710409,288,1183.044731
1.2417777,288,1183.044739
-0.1598554,288,1183.044747
-0.7861692,288,1183.044755
0.88226193,288,1183.044763
0.15669136,288,1183.04477
0.14464109,288,1183.044777
-0.5762914,288,1183.044784
1.9160324,288,1183.044792
0.025373347,288,1183.044799
1.7376486,288,1183.044807
1.6388682,288,1183.044815
0.8616827,288,1183.044822
-1.1880219,288,1183.044829
-0.42881957,288,1183.044837
0.4264354,288,1183.044844
1.329316,288,1183.044858
0.7599764,288,1183.044866
0.55592936,288,1183.044874
0.18242462,288,1183.044881
1.211643,288,1183.044888
-0.1618496,288,1183.044896
-0.7529194,288,1183.044903
0.81986713,288,1183.044911
1.7607945,288,1183.044919
-1.0948868,288,1183.044926
1.3371677,288,1183.044933
1.8424551,288,1183.044941
0.9866352,288,1183.044948
0.21261477,288,1183.044955
1.0365962,288,1183.044963
-1.313457,288,1183.04497
-0.55145097,288,1183.044978
-0.1545036,288,1183.044985
1.8062683,288,1183.044992
0.024314,288,1183.044999
-0.43498254,288,1183.045007
-1.1661012,288,1183.045016
1.7951504,288,1183.045023
1.5664456,288,1183.04503
0.18872268,288,1183.045037
0.6888028,288,1183.045044
-0.43365067,288,1183.045052
-0.06891327,288,1183.045059
-0.57571256,288,1183.045067
-0.6266,288,1183.045074
1.566161,288,1183.045082
0.5568527,288,1183.045089
0.043200515,288,1183.045098
-0.3432046,288,1183.045106
0.980598,288,1183.045114
0.13219875,288,1183.045121
-1.4777664,288,1183.045128
2.5225923,288,1183.045136
-1.1455888,288,1183.045143
2.4487534,288,1183.045152
-0.4527804,288,1183.045159
-0.22188234,288,1183.045166
-1.3954859,288,1183.045174
1.4724542,288,1183.045182
0.95628244,288,1183.04519
-0.7885798,288,1183.045197
-0.16684265,288,1183.045204
1.6884396,288,1183.045211
0.8192183,288,1183.045218
1.5530332,288,1183.045226
-0.6473809,288,1183.045233
0.26520732,288,1183.04524
3.348692,288,1183.045248
1.0265983,288,1183.045255
1.5101657,288,1183.045262
-1.1711246,288,1183.045271
1.5907173,288,1183.045278
0.10296786,288,1183.045285
-0.15137923,288,1183.045294
1.3885459,288,1183.045301
0.76558566,288,1183.045308
0.53694475,288,1183.045315
-0.53325385,288,1183.045323
-1.1871198,288,1183.045331
0.27022314,288,1183.045339
-1.0696826,288,1183.045346
-1.2571663,288,1183.045355
0.76074004,288,1183.045363
-0.060845315,288,1183.04537
-0.057623163,288,1183.045377
0.44426885,288,1183.045385
-1.2852658,288,1183.045393
-0.3726627,288,1183.045401
-0.173891,288,1183.045408
2.7719767,288,1183.045429
-0.7484233,288,1183.045438
-1.1462277,288,1183.045445
-1.3223429,288,1183.045451
1.9138571,288,1183.045459
1.9847641,288,1183.045465
-1.2673298,288,1183.045471
0.16666205,288,1183.045478
1.2678081,288,1183.045485
0.23338729,288,1183.045491
-0.060848136,288,1183.045498
-0.3879902,288,1183.045505
0.37350342,288,1183.045512
0.3087157,288,1183.045518
2.1822066,288,1183.045525
1.708931,288,1183.045532
0.95382917,288,1183.045538
0.93206704,288,1183.045545
1.1171237,288,1183.045551
0.58216053,288,1183.045558
-0.14400378,288,1183.045564
-0.30864322,288,1183.045574
0.35015458,288,1183.045581
-0.4059383,288,1183.045588
1.0712448,288,1183.045595
-1.4484559,288,1183.045601
0.57692534,288,1183.045608
-0.8470786,288,1183.045614
1.9652147,288,1183.045621
-0.15639651,288,1183.045627
0.060913704,288,1183.045634
-1.0581295,288,1183.04564
-0.043992426,288,1183.045646
0.059189312,288,1183.045653
-0.12657979,288,1183.04566
-0.70271015,288,1183.045666
1.1073991,288,1183.045673
0.022865644,288,1183.045679
0.6728954,288,1183.045686
0.71717906,288,1183.045693
0.5008814,288,1183.045699
0.64203733,288,1183.045706
-0.2622885,288,1183.045712
-0.052556176,288,1183.045719
-0.57030433,288,1183.045726
0.1541922,288,1183.045732
-1.1478766,288,1183.045739
-0.3061265,288,1183.045746
-0.5562922,288,1183.045752
-1.8590783,288,1183.045759
-0.5028587,288,1183.045766
-1.1850278,288,1183.045773
-0.03497099,288,1183.045779
2.1570697,288,1183.045785
-0.20925069,288,1183.045792
0.21444142,288,1183.045799
0.7210874,288,1183.045805
-1.4913325,288,1183.045812
1.4295009,288,1183.045818
-0.08799401,288,1183.045825
-1.0289924,288,1183.045831
1.0456613,288,1183.045838
-0.7707878,288,1183.045844
-0.26979548,288,1183.045857
0.140848,288,1183.045865
0.20184907,288,1183.045871
-0.7808165,288,1183.045878
-1.4732486,288,1183.045884
0.5142657,288,1183.045891
0.81936234,288,1183.045897
0.6097263,288,1183.045904
0.021434769,288,1183.04591
-0.62357795,288,1183.045917
-0.8502877,288,1183.045924
3.7161403,288,1183.04593
-1.0940421,288,1183.045937
-0.1161412,288,1183.045943
1.9028434,288,1183.04595
-0.76396203,288,1183.045956
1.1084492,288,1183.045962
0.5351148,288,1183.045969
0.9359257,288,1183.045975
0.8080335,288,1183.045982
-0.29818308,288,1183.045988
-0.1446386,288,1183.045995
-0.109245084,288,1183.046003
0.7495363,288,1183.04601
1.9438586,288,1183.046017
2.2453308,288,1183.046023
-0.2644115,288,1183.04603
-1.6706486,288,1183.046036
1.2549691,288,1183.046053
0.5679166,288,1183.046059
-0.30222768,288,1183.046065
-0.025940027,288,1183.046071
1.0672985,288,1183.046078
0.20053793,288,1183.046085
0.38884452,288,1183.046091
-1.2859702,288,1183.046097
1.1798556,288,1183.046103
-1.1682593,288,1183.04611
0.51155454,288,1183.046116
1.5867531,288,1183.046122
0.9248847,288,1183.046128
0.93998265,288,1183.046134
1.2112434,288,1183.04614
0.18375073,288,1183.046147
-0.74152315,288,1183.046154
2.9491105,288,1183.04616
-0.5368962,288,1183.046166
-1.1820168,288,1183.046173
-0.4114252,288,1183.046179
-0.73782736,288,1183.046185
-0.12596935,288,1183.046191
2.66595,288,1183.046197
-0.023183228,288,1183.046204
0.98316777,288,1183.04621
0.94133806,288,1183.046216
0.25773528,288,1183.046222
0.027495012,288,1183.04623
-1.330309,288,1183.046236
-0.10435674,288,1183.046243
-0.5117683,288,1183.046249
0.62020695,288,1183.046255
0.04136448,288,1183.046261
0.38336152,288,1183.046267
0.5416728,288,1183.046273
1.3188318,288,1183.04628
0.2419618,288,1183.046287
0.016094718,288,1183.046293
-0.36454368,288,1183.0463
0.95735544,288,1183.046306
-0.008688839,288,1183.046312
-0.49486166,288,1183.046319
0.6732922,288,1183.046325
0.13055101,288,1183.046331
1.6878703,288,1183.046337
0.014409607,288,1183.046343
-0.3596812,288,1183.04635
0.3478816,288,1183.046356
-1.198077,288,1183.046362
0.111906335,288,1183.046368
-0.75481665,288,1183.046375
-0.5555915,288,1183.046381
1.6388938,288,1183.046387
0.6127719,288,1183.046394
0.1545861,288,1183.046399
-0.102101676,288,1183.04641
-0.46919638,288,1183.046417
0.31862366,288,1183.046423
0.4432718,288,1183.04643
-0.58597535,288,1183.046437
0.8930444,288,1183.046443
0.06925952,288,1183.04645
0.077643566,288,1183.046456
4.5884156,288,1183.046463
-0.13632062,288,1183.046469
2.5926185,288,1183.046475
-0.4159044,288,1183.046481
-1.6778494,288,1183.046487
-0.33757016,288,1183.046493
-0.8682928,288,1377.628314
-0.814244,288,1377.628379
-0.34998024,288,1377.628777
-0.59507823,288,1377.628795
1.9383591,288,1377.628803
-0.65344363,288,1377.628828
2.11649,288,1377.628836
0.03986097,288,1377.628844
-1.0625298,288,1377.628858
1.2322378,288,1377.628866
0.5288845,288,1377.628875
1.8849548,288,1377.628883
-0.36992085,288,1377.628892
0.39677653,288,1377.6289
-0.0028019268,288,1377.628908
0.3781935,288,1377.628917
-0.02628111,288,1377.628924
0.096534446,288,1377.628932
-0.4320352,288,1377.628939
-0.19145621,288,1377.628946
-0.22105111,288,1377.628954
-1.1423529,288,1377.628962
-0.7317865,288,1377.628969
-0.4616894,288,1377.628976
1.2162727,288,1377.628984
-0.0048752613,288,1377.628991
-0.9979817,288,1377.628999
-0.6069411,288,1377.629006
0.22374846,288,1377.629014
0.878524,288,1377.629021
0.46553773,288,1377.629028
-1.1104122,288,1377.629035
0.15332186,288,1377.629043
-0.7480428,288,1377.62905
-0.83170146,288,1377.629058
-0.7396019,288,1377.629066
-0.10951337,288,1377.629073
2.2282681,288,1377.62908
0.87271005,288,1377.629087
-0.77892065,288,1377.629096
0.7017352,288,1377.629104
1.3569413,288,1377.629111
-0.38533217,288,1377.629118
0.9329553,288,1377.629126
-0.7783702,288,1377.629134
1.9130721,288,1377.629141
-0.17953463,288,1377.629148
-1.2295043,288,1377.629156
0.03079751,288,1377.629163
0.69163513,288,1377.62917
0.68775374,288,1377.629178
-0.18766217,288,1377.629185
-0.24803409,288,1377.629192
-0.21133125,288,1377.629201
2.8378751,288,1377.629208
-0.72371346,288,1377.629215
0.034553684,288,1377.629223
-0.28778097,288,1377.629231
1.034778,288,1377.629238
0.008719733,288,1377.629245
-1.072541,288,1377.629252
0.8632125,288,1377.62926
3.3753796,288,1377.629267
-0.9402031,288,1377.629274
-1.0854418,288,1377.629282
-1.5034258,288,1377.629289
0.3313376,288,1377.629296
-0.4769233,288,1377.629303
0.93494445,288,1377.62931
0.7524771,288,1377.629317
-0.7767317,288,1377.629324
0.07883754,288,1377.629331
2.392735,288,1377.629338
0.043043956,288,1377.629345
1.2166877,288,1377.629352
-0.36492828,288,1377.62936
-1.3012433,288,1377.62937
-1.025319,288,1377.629377
-0.14907786,288,1377.629385
0.75355285,288,1377.629392
0.10925778,288,1377.629399
-1.1313777,288,1377.629406
0.04258962,288,1377.629413
3.147894,288,1377.629421
-0.7957181,288,1377.629427
0.0008052131,288,1377.629435
-0.46173295,288,1377.629442
-0.75092846,288,1377.629451
-0.01874072,288,1377.629458
0.90387094,288,1377.629466
0.617664,288,1377.629472
0.49417225,288,1377.62948
0.46750686,288,1377.629488
3.10454,288,1377.629497
-1.2476575,288,1377.629504
-0.7387301,288,1377.629511
-0.16751468,288,1377.629518
0.08032607,288,1377.629526
1.5002259,288,1377.629533
1.431344,288,1377.629542
0.3284164,288,1377.629549
-1.0752851,288,1377.629556
-0.48314506,288,1377.629563
-0.40253785,288,1377.62957
1.0674704,288,1377.629578
-1.8097564,288,1377.629585
0.07402487,288,1377.629592
1.1369163,288,1377.629599
1.7599254,288,1377.629607
-0.6519553,288,1377.629614
1.2924646,288,1377.629622
-1.0502223,288,1377.62963
-0.24704988,288,1377.629637
1.8317652,288,1377.629644
-0.64161646,288,1377.629651
0.3504513,288,1377.629658
0.5077502,288,1377.629665
4.315864,288,1377.629672
1.0671092,288,1377.629679
-1.3519772,288,1377.629686
2.1694546,288,1377.629693
-0.08224444,288,1377.6297
-0.082172394,288,1377.629709
-0.8242097,288,1377.629716
0.4469365,288,1377.629723
0.050446074,288,1377.62973
2.0846646,288,1377.629737
0.26008302,288,1377.629744
1.9214838,288,1377.629751
-0.02916231,288,1377.629759
-0.4609029,288,1377.629767
0.03468488,288,1377.629775
-0.06819364,288,1377.629782
