#{"t_start": 1748024787.785243, "env_id": "None"}
r,l,t
0.4750305,288,4747.042935
-0.35832405,288,4747.042942
-0.70696265,288,4747.042949
0.75594807,288,4747.042957
1.2992467,288,4747.042964
-0.3048351,288,4747.042972
-1.385845,288,4747.042979
-0.017474525,288,4747.042986
1.087139,288,4747.042994
-0.9969426,288,4747.043001
2.2345665,288,4747.043008
0.054752722,288,4747.043015
-0.44530332,288,4747.043022
0.17233199,288,4747.04303
2.0893688,288,4747.043037
1.4287815,288,4747.043045
0.28766263,288,4747.043052
0.0857443,288,4747.043059
0.4835289,288,4747.043066
-1.3280398,288,4747.043073
1.0834754,288,4747.043081
-0.19255385,288,4747.043088
0.637659,288,4747.043096
0.70724344,288,4747.043103
-0.49882287,288,4747.04311
0.8899511,288,4747.043118
0.24106842,288,4747.043125
0.8508402,288,4747.043132
-0.13572253,288,4747.043139
-0.086926825,288,4747.043147
0.18112078,288,4747.043154
-2.0711894,288,4800.004788
1.1103935,288,4800.004851
-1.139182,288,4800.004864
-0.09941545,288,4800.004889
-1.278247,288,4800.004898
0.23014426,288,4800.004906
-0.083495975,288,4800.004914
0.78093475,288,4800.004921
-0.22998337,288,4800.004929
-0.2315776,288,4800.004937
-0.21790203,288,4800.004944
-1.2865125,288,4800.004952
-1.5120573,288,4800.00496
-0.5031577,288,4800.004968
-1.1975858,288,4800.004975
-1.4458896,288,4800.004982
-0.5655421,288,4800.00499
-1.1203625,288,4800.004998
0.5489576,288,4800.005005
0.7761072,288,4800.005012
-1.8163798,288,4800.00502
2.6084788,288,4800.005027
0.708868,288,4800.005035
0.23822704,288,4800.005042
-1.3347855,288,4800.005049
-0.5918285,288,4800.005056
1.2263746,288,4800.005064
-1.0878541,288,4800.005071
-0.8703424,288,4800.005079
-1.4368302,288,4800.005086
0.7071829,288,4800.005093
1.290167,288,4800.005101
-0.36577535,288,4800.005108
0.6940883,288,4800.005116
1.9139861,288,4800.005123
-0.46475518,288,4800.00513
0.90072227,288,4800.005137
-0.9650202,288,4800.005145
1.6328559,288,4800.005152
-0.47141084,288,4800.00516
-0.22358917,288,4800.005167
-1.183679,288,4800.005191
-1.3057356,288,4800.005198
3.073332,288,4800.005205
0.39555758,288,4800.005212
2.4833395,288,4800.005219
-0.2519541,288,4800.005225
2.4099705,288,4800.005232
-0.5693109,288,4800.005238
-0.011426171,288,4800.005245
-1.16183,288,4800.005252
2.2213974,288,4800.005259
-1.658539,288,4800.005266
0.8404562,288,4800.00528
1.1362603,288,4800.005287
-1.2536656,288,4800.005294
-0.18334033,288,4800.005301
0.6831223,288,4800.005307
-0.7502554,288,4800.005315
-0.47572628,288,4800.005321
-0.22661346,288,4800.005328
0.49708998,288,4800.005335
0.8278015,288,4800.005341
1.0178379,288,4800.005348
3.3459227,288,4852.551371
0.664684,288,4852.551439
1.5681789,288,4852.551452
0.18244907,288,4852.551461
-0.4591889,288,4852.551469
-0.68190444,288,4852.551477
-1.5094289,288,4852.551485
-0.11644494,288,4852.551493
2.1138632,288,4852.551501
-0.5948595,288,4852.551508
1.9311126,288,4852.551516
0.012958676,288,4852.551523
2.3150434,288,4852.551531
-1.2878176,288,4852.551539
-1.8699057,288,4852.551547
0.15537278,288,4852.551554
1.085242,288,4852.551562
2.205183,288,4852.551569
1.050607,288,4852.551577
0.19466892,288,4852.551584
-0.8488381,288,4852.551591
0.27845746,288,4852.551598
1.3064234,288,4852.551605
-1.8786641,288,4852.551613
-0.8292571,288,4852.55162
-1.3158176,288,4852.551627
1.1709154,288,4852.551635
0.6574107,288,4852.551642
1.3138428,288,4852.551649
2.0563984,288,4852.551656
-0.29944226,288,4852.551664
-0.9316598,288,4852.551671
2.3927069,288,4852.551678
-0.5117837,288,4852.551686
-0.55178195,288,4852.551693
-1.1099145,288,4852.5517
-1.0943373,288,4852.551708
3.732397,288,4852.551715
0.9675425,288,4852.551723
0.15502714,288,4852.551731
0.28797022,288,4852.551738
0.13259612,288,4852.551746
-2.6057715,288,4852.551753
-1.1559795,288,4852.551761
1.34329,288,4852.551768
0.21846989,288,4852.551776
-0.390181,288,4852.551783
0.4849584,288,4852.55179
-1.2990751,288,4852.551798
-0.40716842,288,4852.551805
-1.2581904,288,4852.551813
-1.354139,288,4852.55182
-0.85818726,288,4852.551828
2.2939548,288,4852.551835
2.584261,288,4852.551842
-0.37651426,288,4852.551849
-1.3970604,288,4852.551857
3.6338694,288,4852.551864
0.5935975,288,4852.551872
1.7510914,288,4852.551879
0.21082391,288,4852.551886
-0.63845414,288,4852.551894
0.09946921,288,4852.551911
0.6106555,288,4852.551919
0.81427836,288,4905.357801
-0.44922844,288,4905.357868
-0.290088,288,4905.357882
-0.92880493,288,4905.357891
0.4402922,288,4905.357916
-0.6650012,288,4905.357924
-0.4487103,288,4905.357932
1.0176446,288,4905.35794
0.56672907,288,4905.357948
0.14274429,288,4905.357956
0.31430316,288,4905.357964
0.33965257,288,4905.357972
-0.5177009,288,4905.35798
0.27194506,288,4905.357988
1.6904756,288,4905.357995
-1.6288693,288,4905.358003
-1.0558279,288,4905.358011
0.45469576,288,4905.358018
-0.15039907,288,4905.358026
1.761839,288,4905.358033
-0.6359224,288,4905.358041
-1.7133096,288,4905.358048
2.402857,288,4905.358056
-0.129867,288,4905.358063
-0.5749771,288,4905.35807
0.21845937,288,4905.358078
-0.7922155,288,4905.358086
-0.06515196,288,4905.358093
-0.031479917,288,4905.358101
0.5480112,288,4905.358109
-1.3392262,288,4905.358116
-0.32031366,288,4905.358124
-0.52889585,288,4905.358131
0.07318589,288,4905.358138
-0.86322194,288,4905.358146
1.71755,288,4905.358154
-0.7247227,288,4905.358162
1.5562663,288,4905.35817
-0.3121164,288,4905.358177
0.45762786,288,4905.358185
-0.32576066,288,4905.358192
-0.058252413,288,4905.3582
-0.75802726,288,4905.358207
-0.40522128,288,4905.358215
-1.8595761,288,4905.358222
1.5226622,288,4905.35823
-0.21581012,288,4905.358237
0.13362625,288,4905.358244
-0.17743246,288,4905.358252
0.013215346,288,4905.358259
2.1469312,288,4905.358267
-0.012067083,288,4905.358284
-0.02104665,288,4905.358292
-0.5188754,288,4905.3583
0.23385653,288,4905.358307
0.08362033,288,4905.358315
0.46780443,288,4905.358322
1.3356022,288,4905.358329
1.028003,288,4905.358337
1.1096799,288,4905.358345
0.20487085,288,4905.358352
-1.5891255,288,4905.358375
-0.53816074,288,4905.358383
0.5026223,288,4905.35839
-1.3246075,288,4957.598824
3.2703369,288,4957.598888
0.25066647,288,4957.598901
0.16656896,288,4957.598927
-0.6323168,288,4957.598935
-0.20436192,288,4957.598943
-0.34222603,288,4957.598951
0.21723089,288,4957.598959
-0.4876064,288,4957.598967
1.4146917,288,4957.598975
1.3091322,288,4957.598983
-0.6899179,288,4957.598995
0.85286564,288,4957.599003
-0.3547598,288,4957.59901
-0.2333997,288,4957.599018
-1.0071493,288,4957.599025
-1.8514634,288,4957.599032
0.36059958,288,4957.59904
-0.6721786,288,4957.599047
-1.1337991,288,4957.599055
2.1835105,288,4957.599062
-2.0631425,288,4957.599069
-0.573905,288,4957.599077
1.8099141,288,4957.599084
1.3300737,288,4957.599091
-1.0980198,288,4957.599098
0.07463938,288,4957.599106
-1.0734527,288,4957.599114
0.38965458,288,4957.599121
2.4825466,288,4957.599128
-0.05345474,288,4957.599136
-0.03878012,288,4957.599144
-0.905082,288,4957.599151
0.91319644,288,4957.599158
-0.8270527,288,4957.599165
-0.9817853,288,4957.599172
0.386155,288,4957.59918
0.58513373,288,4957.599188
1.3692191,288,4957.599195
-1.3023081,288,4957.599202
0.6177119,288,4957.599209
1.2494681,288,4957.599216
-0.8706158,288,4957.599224
0.16638647,288,4957.599231
-1.0037984,288,4957.599238
-1.5683839,288,4957.599245
-1.1271954,288,4957.599253
-1.0560459,288,4957.59926
-1.4240524,288,4957.599267
-0.21611542,288,4957.599282
0.8971787,288,4957.59929
-0.099757545,288,4957.599298
-0.92882764,288,4957.599306
0.51283896,288,4957.599313
0.3065321,288,4957.599321
-1.297243,288,4957.599329
-0.47354776,288,4957.599336
0.3743841,288,4957.599343
-2.2336729,288,4957.59935
-1.3895956,288,4957.599357
-1.8163745,288,4957.599365
-0.6695993,288,4957.599372
-0.04441934,288,4957.599379
1.2474631,288,4957.599386
-0.573996,288,5008.455564
0.6233911,288,5008.455631
1.5811632,288,5008.455643
-1.0794729,288,5008.455669
0.8808883,288,5008.455677
1.7868692,288,5008.455685
-0.5180571,288,5008.4557
1.8777472,288,5008.455708
0.08647073,288,5008.455716
0.92869204,288,5008.455724
-0.7199552,288,5008.455732
-0.57994795,288,5008.45574
-1.5578837,288,5008.455747
-0.023731565,288,5008.455755
-0.020718079,288,5008.455763
-0.68350923,288,5008.45577
-0.64179605,288,5008.455778
-0.29891062,288,5008.455786
2.2931879,288,5008.455794
1.2304884,288,5008.455801
1.1409044,288,5008.455808
1.2325041,288,5008.455816
0.7948884,288,5008.455823
0.2426473,288,5008.45583
1.2836787,288,5008.455837
-1.0775195,288,5008.455845
2.3033745,288,5008.455852
-0.20790693,288,5008.455859
0.27612647,288,5008.455867
-0.15488957,288,5008.455874
-0.13719009,288,5008.455882
0.28575358,288,5008.455889
0.2406492,288,5008.455897
0.14142156,288,5008.455904
3.1990936,288,5008.455911
0.3668995,288,5008.455919
-1.5960076,288,5008.455926
1.5529417,288,5008.455934
-0.23533046,288,5008.455941
2.158135,288,5008.455949
0.84288204,288,5008.455956
-0.09330637,288,5008.455964
0.08224812,288,5008.455971
0.73718935,288,5008.455978
0.9616528,288,5008.455986
2.1608558,288,5008.455993
0.6305571,288,5008.456001
0.039512537,288,5008.456008
0.63752836,288,5008.456016
1.7199366,288,5008.456023
1.7012328,288,5008.456031
-0.22382267,288,5008.456038
-1.2107451,288,5008.456045
2.1054626,288,5008.456053
-0.5353524,288,5008.456061
-0.020191234,288,5008.456068
-0.78326315,288,5008.456076
3.3381577,288,5008.456084
1.6574045,288,5008.456091
0.6652485,288,5008.456098
0.14413358,288,5008.456105
2.8948987,288,5008.456114
1.299322,288,5008.456121
-0.6029878,288,5008.456128
3.0504768,288,5059.385212
1.5476308,288,5059.385288
0.14764737,288,5059.385302
-0.92071575,288,5059.385328
-1.1368552,288,5059.385336
1.1641178,288,5059.385344
-1.1662232,288,5059.385351
0.7809204,288,5059.385359
-0.28395241,288,5059.385366
-2.37493,288,5059.385374
-1.0036192,288,5059.385381
1.3639114,288,5059.385389
2.622514,288,5059.385396
-1.1546272,288,5059.385404
0.0071927486,288,5059.385412
0.46862876,288,5059.38542
-1.2427608,288,5059.385427
-0.34489465,288,5059.385448
-0.84523404,288,5059.385455
0.75148296,288,5059.385462
3.9100683,288,5059.385468
0.68872404,288,5059.385475
0.96906257,288,5059.385482
-1.759833,288,5059.385489
0.6693149,288,5059.385496
2.579022,288,5059.385502
1.4676288,288,5059.385509
2.2960458,288,5059.385516
1.6612662,288,5059.385523
0.16646655,288,5059.38553
1.3858149,288,5059.385536
-1.1875265,288,5059.385543
0.1384824,288,5059.385549
-1.4983028,288,5059.385556
-0.41332886,288,5059.385562
-0.51357853,288,5059.385569
1.5351869,288,5059.385576
-0.36820665,288,5059.385583
-0.87067497,288,5059.385589
-1.787895,288,5059.385596
-0.8406014,288,5059.385602
-0.10657694,288,5059.385609
-0.8380344,288,5059.385615
0.6589321,288,5059.385622
-1.7758794,288,5059.385628
-0.30165574,288,5059.385635
-1.0899491,288,5059.385642
2.3402052,288,5059.385649
-1.8733304,288,5059.385655
1.6769108,288,5059.385662
0.036108173,288,5059.385669
-1.52933,288,5059.385676
0.17823093,288,5059.385682
-1.1247114,288,5059.385689
1.8527713,288,5059.385696
0.9111312,288,5059.385702
0.38457367,288,5059.385708
1.266456,288,5059.385715
1.9082601,288,5059.385722
-0.7014831,288,5059.385729
0.5812651,288,5059.385742
0.52672744,288,5059.385749
1.7161506,288,5059.385756
1.0406153,288,5059.385762
0.4589189,288,5109.927696
0.4393633,288,5109.927769
0.99405426,288,5109.927782
0.24543825,288,5109.927807
0.19189593,288,5109.927815
3.1200671,288,5109.927824
0.061319027,288,5109.927832
-0.26499805,288,5109.92784
0.5291143,288,5109.927847
1.5230783,288,5109.927855
-1.1577079,288,5109.927862
-1.4967576,288,5109.92787
0.7458187,288,5109.927877
-0.78835464,288,5109.927885
-1.7828392,288,5109.927893
0.934337,288,5109.9279
-0.48926592,288,5109.927907
1.097743,288,5109.927915
1.6624521,288,5109.927922
0.23882179,288,5109.927929
-0.32530874,288,5109.927937
0.5212877,288,5109.927945
0.8666375,288,5109.927952
1.6175656,288,5109.927959
0.4625923,288,5109.927966
-0.63023025,288,5109.927974
1.578523,288,5109.927981
0.528188,288,5109.927988
-0.097429566,288,5109.927995
-0.2852917,288,5109.928002
0.60836715,288,5109.92801
0.36508024,288,5109.928017
2.38513,288,5109.928024
-0.6542976,288,5109.928032
-1.7035127,288,5109.928039
-0.8754667,288,5109.928046
0.87165457,288,5109.928053
-0.9831239,288,5109.92806
0.12641293,288,5109.928067
0.2357977,288,5109.928075
0.3863912,288,5109.928082
2.8650868,288,5109.928089
-0.28611526,288,5109.928096
-0.42070156,288,5109.928103
2.0451498,288,5109.928111
-0.29309195,288,5109.928118
1.6556079,288,5109.928125
-0.026562903,288,5109.928132
-1.0278871,288,5109.92814
1.665869,288,5109.928147
-1.4791201,288,5109.928154
-0.37552702,288,5109.928161
0.6766984,288,5109.928169
-0.37410486,288,5109.928176
-0.1684865,288,5109.928183
-0.97805965,288,5109.928191
0.8645589,288,5109.928199
1.1174941,288,5109.928206
0.74947155,288,5109.928213
1.1734262,288,5109.928221
0.074928865,288,5109.928228
-1.7829355,288,5109.928236
0.8484332,288,5109.928243
1.8057773,288,5109.928251
1.121187,288,5160.576406
-0.6246666,288,5160.576472
1.4421331,288,5160.576485
-1.0333375,288,5160.576509
0.9137459,288,5160.576518
-0.43197483,288,5160.576525
1.881197,288,5160.576533
-0.15872839,288,5160.576541
0.9143729,288,5160.576548
-0.030543398,288,5160.576556
-1.2457979,288,5160.576564
-0.30798292,288,5160.576572
1.9891629,288,5160.576581
-0.029366754,288,5160.576588
-0.2438809,288,5160.576595
-0.15849307,288,5160.576603
1.5598979,288,5160.57661
-1.2286234,288,5160.576617
0.24242197,288,5160.576624
1.0424793,288,5160.576632
1.0130473,288,5160.57664
-0.42509744,288,5160.576648
-0.92091614,288,5160.576655
0.1539216,288,5160.576663
1.2629782,288,5160.57667
0.6333181,288,5160.576678
-0.39973477,288,5160.576685
-1.5560966,288,5160.576692
0.39734238,288,5160.5767
-0.22866933,288,5160.576707
-1.5357151,288,5160.576715
1.0957329,288,5160.576722
-0.6333405,288,5160.57673
0.41970792,288,5160.576737
-0.98197496,288,5160.576745
0.6839905,288,5160.576752
-0.02926118,288,5160.576759
1.7785023,288,5160.57679
-0.3752118,288,5160.576797
0.006797949,288,5160.576804
0.8289491,288,5160.576811
-0.7934726,288,5160.576818
0.49077457,288,5160.576824
-0.1568967,288,5160.576831
0.059224714,288,5160.576838
-0.89985013,288,5160.576845
0.9503231,288,5160.576851
-0.17247336,288,5160.576858
-0.05981047,288,5160.576865
1.5413026,288,5160.576872
-1.6804297,288,5160.576878
1.2252556,288,5160.576885
-0.69710207,288,5160.576892
-1.7977743,288,5160.576898
1.011895,288,5160.576905
-0.6079736,288,5160.576912
-0.3652645,288,5160.576919
-1.1611056,288,5160.576926
-0.700017,288,5160.576932
-1.7969729,288,5160.576939
0.9185097,288,5160.576946
0.9385098,288,5160.576953
-1.367354,288,5160.57696
-1.3294623,288,5160.576966
-1.0245365,288,5211.494687
-0.53307223,288,5211.494756
-0.16186425,288,5211.49477
-1.2379193,288,5211.494796
-0.023433853,288,5211.494804
-0.3902269,288,5211.494813
-0.338667,288,5211.49482
-0.18064561,288,5211.494828
-1.6353956,288,5211.494836
-1.528689,288,5211.494843
-1.0215907,288,5211.49485
-1.8324094,288,5211.494858
0.645862,288,5211.494866
0.8547724,288,5211.494873
0.1251387,288,5211.494881
-0.35603297,288,5211.494888
2.0397472,288,5211.494896
0.20907325,288,5211.494903
-0.26051387,288,5211.49491
-0.0972388,288,5211.494918
-1.3716929,288,5211.494925
1.0557054,288,5211.494933
0.660661,288,5211.494941
-1.12716,288,5211.494948
0.749543,288,5211.494955
-0.8071663,288,5211.494963
-0.6844951,288,5211.49497
2.7868311,288,5211.494977
0.34303957,288,5211.494985
0.64798325,288,5211.494992
-1.791339,288,5211.494999
-0.21432136,288,5211.495006
1.4955108,288,5211.495013
0.34103152,288,5211.49502
-0.126651,288,5211.495028
-0.8382927,288,5211.495034
-0.81792194,288,5211.495042
-1.4954259,288,5211.495049
2.292131,288,5211.495057
0.26361924,288,5211.495064
0.08701565,288,5211.495071
2.083345,288,5211.495079
-0.8504318,288,5211.495085
0.6024242,288,5211.495092
1.2522858,288,5211.4951
-1.1072503,288,5211.495106
0.17934616,288,5211.495114
-0.057176717,288,5211.495121
0.4213548,288,5211.495128
0.38985327,288,5211.495136
-1.0880022,288,5211.495143
-0.879529,288,5211.495149
-1.7021567,288,5211.495157
0.27683234,288,5211.495163
-1.7522433,288,5211.495171
0.59184194,288,5211.495184
-1.8294464,288,5211.495192
0.39906663,288,5211.4952
-1.3654369,288,5211.495207
0.81804746,288,5211.495214
2.07808,288,5211.495221
2.3112826,288,5211.495229
-0.33969647,288,5211.495236
0.047751557,288,5211.495243
1.1753929,288,5262.551863
-0.76101756,288,5262.551924
-0.05918145,288,5262.551937
-1.0228417,288,5262.551963
-0.31893435,288,5262.551972
-0.62398475,288,5262.55198
-0.31799498,288,5262.551988
-0.779369,288,5262.551996
0.39539817,288,5262.552003
-1.4137033,288,5262.552011
0.35221213,288,5262.552019
0.61082125,288,5262.552029
-0.63126415,288,5262.552037
1.7988694,288,5262.552044
-0.002146815,288,5262.552052
0.92054003,288,5262.552059
0.54168075,288,5262.552067
0.4453126,288,5262.552075
0.28651968,288,5262.552082
0.2739704,288,5262.55209
0.53680056,288,5262.552097
1.1755112,288,5262.552105
1.0574152,288,5262.552113
0.45313597,288,5262.55212
-0.5436666,288,5262.552127
-1.0904237,288,5262.552135
-1.7452614,288,5262.552142
0.11956724,288,5262.552149
1.3489932,288,5262.552156
0.30781904,288,5262.552163
-1.4228141,288,5262.552171
1.1102135,288,5262.552178
-1.4824582,288,5262.552185
0.5367613,288,5262.552192
0.67928624,288,5262.552199
-1.9373463,288,5262.552207
-1.0278882,288,5262.552214
2.03935,288,5262.552221
0.7564407,288,5262.552228
0.1953862,288,5262.552235
1.7991419,288,5262.552242
3.102201,288,5262.552249
-1.6356499,288,5262.552257
2.927827,288,5262.552264
-0.9757348,288,5262.552276
1.3835955,288,5262.552285
-0.83795136,288,5262.552292
1.387661,288,5262.5523
1.1043994,288,5262.552307
1.561612,288,5262.552315
-0.32674548,288,5262.552322
-0.40301487,288,5262.552329
-0.80077213,288,5262.552337
