#{"t_start": 1747986995.100196, "env_id": "None"}
r,l,t
0.6439367,288,830.570078
1.2162559,288,830.570085
2.8785853,288,830.570091
0.11073101,288,830.570098
4.0280504,288,830.570105
1.8533032,288,830.570111
1.5031614,288,830.570117
2.3497283,288,830.570125
3.6253202,288,830.570132
1.9305962,288,830.570138
3.9547539,288,830.570145
1.6537216,288,830.570151
1.2644379,288,830.570157
0.67221916,288,830.570163
1.6219429,288,830.57017
3.3704226,288,830.570176
0.60715175,288,830.570183
1.1124327,288,830.570189
1.1629779,288,830.570196
1.7863777,288,830.570204
1.7327988,288,830.57021
2.1410568,288,830.570216
2.8543122,288,830.570223
3.9298432,288,830.570229
2.4032874,288,830.570235
1.6623526,288,830.570241
2.6355357,288,830.570247
0.64833754,288,830.570253
1.170287,288,830.570259
3.949143,288,830.570266
1.4843216,288,830.570272
0.2921472,288,830.570278
1.8474659,288,830.570285
1.1038054,288,830.570291
2.0912495,288,883.903179
2.0351276,288,883.903258
1.9632027,288,883.903269
3.4497917,288,883.903278
3.1443326,288,883.903285
2.5925534,288,883.903292
2.823592,288,883.903299
2.4153585,288,883.903306
3.3316965,288,883.903312
0.6958371,288,883.903323
1.407647,288,883.903331
1.5946658,288,883.903337
2.0847769,288,883.903344
5.7788687,288,883.90335
3.1215975,288,883.903357
4.2015977,288,883.903363
1.0105233,288,883.90337
5.92657,288,883.903376
1.0326353,288,883.903383
2.6030276,288,883.903389
3.371883,288,883.903395
1.2564851,288,883.903402
2.6535804,288,883.903408
1.6828523,288,883.903414
3.3198874,288,883.903421
1.3101305,288,883.903427
2.3748457,288,883.903433
1.9067093,288,883.90344
0.6660052,288,883.903446
2.3889844,288,883.903453
2.6887846,288,883.903459
1.7975554,288,883.903465
2.1175702,288,883.903472
1.6757542,288,883.903478
1.4598453,288,883.903485
2.8489947,288,883.903491
2.1458056,288,883.903497
0.5060821,288,883.903503
4.018241,288,883.90351
0.87210876,288,883.903516
1.8610966,288,883.903523
4.0136127,288,883.90353
1.6031653,288,883.903536
2.5270367,288,883.903542
2.6810129,288,883.903548
2.1702096,288,883.903555
0.6652729,288,883.903561
4.528627,288,883.903568
0.8758957,288,883.903574
1.4693079,288,883.903582
0.992553,288,883.903589
0.99535656,288,883.903595
3.7057168,288,883.903601
4.8689094,288,883.903608
1.17913,288,883.903614
1.4463055,288,883.90362
2.2341764,288,883.903626
0.30700064,288,883.903633
1.4486339,288,883.903643
2.9991262,288,883.903651
1.1388012,288,883.903658
1.7285241,288,883.903664
1.6918871,288,883.903671
1.5439578,288,883.903677
2.5124836,288,932.486579
2.5288005,288,932.486649
3.5063777,288,932.486661
3.4969897,288,932.486669
1.3735454,288,932.486676
2.863217,288,932.486683
2.6140049,288,932.48669
0.5659158,288,932.486696
2.5094826,288,932.486703
4.556547,288,932.486709
1.5312585,288,932.486716
2.3264608,288,932.486723
0.63433564,288,932.486729
3.6477833,288,932.486736
3.1216698,288,932.486742
2.219355,288,932.486748
2.2800725,288,932.486754
3.3923507,288,932.486761
1.316114,288,932.486767
1.2232989,288,932.486774
2.8554497,288,932.486781
0.7564126,288,932.486787
4.3365965,288,932.486794
2.3574932,288,932.4868
2.6614952,288,932.486806
3.9805033,288,932.486813
2.4127645,288,932.486819
2.070316,288,932.486826
3.009662,288,932.486832
2.2101917,288,932.486839
2.3159044,288,932.486845
3.6595206,288,932.486851
1.4415423,288,932.486857
0.27649182,288,932.486863
1.3875707,288,932.486872
3.0375607,288,932.486878
6.791058,288,932.486885
0.67594576,288,932.486891
1.4449637,288,932.486898
2.59935,288,932.486904
3.3319547,288,932.48691
3.3971596,288,932.486917
3.3678641,288,932.486923
1.9933962,288,932.48693
1.8190237,288,932.486936
2.3064315,288,932.486942
1.374343,288,932.486948
0.38658303,288,932.486954
2.4839013,288,932.486961
2.5622358,288,932.486967
4.618485,288,932.486973
2.1478317,288,932.486979
2.1907043,288,932.486986
3.5819924,288,932.486992
0.81811017,288,932.486998
2.3898213,288,932.487004
2.9329796,288,932.487011
3.155661,288,932.487017
2.9161475,288,932.487024
1.4581041,288,932.48703
2.1077778,288,932.487036
1.1944413,288,932.487042
5.0456433,288,932.487048
5.1635737,288,932.487054
1.474041,288,980.700036
0.31517905,288,980.700125
2.78845,288,980.700138
1.4876218,288,980.700146
4.668149,288,980.700154
3.1901987,288,980.70016
0.7520993,288,980.700167
5.0048532,288,980.700174
0.8023246,288,980.700181
0.80916554,288,980.700188
2.9753728,288,980.700194
2.4197607,288,980.700202
1.5288454,288,980.700208
2.4703152,288,980.700215
3.5114553,288,980.700222
3.7286747,288,980.700228
1.6408402,288,980.700235
1.1300503,288,980.700242
0.88591653,288,980.700248
2.978102,288,980.700255
3.4412642,288,980.700261
3.036807,288,980.700268
3.8892183,288,980.700274
1.5561225,288,980.70028
2.7702162,288,980.700287
1.6696471,288,980.700294
3.7623556,288,980.7003
0.85263485,288,980.700307
2.862098,288,980.700313
4.294896,288,980.700328
2.6312993,288,980.700334
1.939611,288,980.700352
1.4413897,288,980.700358
4.060704,288,980.700364
1.1885318,288,980.70037
3.6123428,288,980.700376
2.508174,288,980.700382
3.6208162,288,980.700387
0.62504125,288,980.700393
3.3482378,288,980.700399
1.2471204,288,980.700404
0.6168802,288,980.700411
4.150389,288,980.700416
2.1605885,288,980.700422
5.0071855,288,980.700428
3.7151513,288,980.700434
2.2404785,288,980.700439
2.5390959,288,980.700445
0.7606465,288,980.700452
4.250864,288,980.700457
0.8276952,288,980.700463
1.9833124,288,980.700469
3.272073,288,980.700475
2.6040082,288,980.700481
2.8421428,288,980.700487
1.9541944,288,980.700493
5.1354733,288,980.700499
3.6747186,288,980.700505
3.602636,288,980.700511
1.569457,288,980.700518
0.9598469,288,980.700524
2.0345979,288,980.70053
0.8571036,288,980.700536
3.3064315,288,980.700542
4.351502,288,1029.287368
1.2385526,288,1029.287433
1.8587681,288,1029.287444
3.2879689,288,1029.287452
1.6011935,288,1029.287462
1.4777087,288,1029.28747
1.5871925,288,1029.287477
0.68930614,288,1029.287484
1.4203261,288,1029.287491
1.7764794,288,1029.287498
3.5133607,288,1029.287505
2.870662,288,1029.287512
0.1276944,288,1029.287518
3.4782426,288,1029.287526
1.8160586,288,1029.287532
2.6034658,288,1029.287538
0.84129727,288,1029.287544
1.6923349,288,1029.287551
1.5058136,288,1029.287558
1.9540919,288,1029.287564
2.8595185,288,1029.287571
3.9420116,288,1029.287577
2.0921657,288,1029.287584
2.8939545,288,1029.28759
1.6525726,288,1029.287596
4.431248,288,1029.287603
0.7324755,288,1029.287609
3.0142324,288,1029.287616
1.161095,288,1029.287622
0.5732797,288,1029.287628
3.3124313,288,1029.287635
0.7580798,288,1029.287641
3.6628416,288,1029.287647
0.04900123,288,1029.287654
1.0034652,288,1029.287661
2.9442232,288,1029.287667
2.9445796,288,1029.287673
1.8271719,288,1029.287679
5.0295963,288,1029.287686
3.8942301,288,1029.287692
0.83349407,288,1029.287698
3.5902894,288,1029.287704
2.9788594,288,1029.28771
1.1837757,288,1029.287717
1.8761529,288,1029.287724
1.4520845,288,1029.28773
3.3973684,288,1029.287736
2.4247878,288,1029.287743
2.1266463,288,1029.287749
2.5091147,288,1029.287756
4.0259333,288,1029.287763
1.680103,288,1029.287769
0.22114004,288,1029.287776
2.948084,288,1029.287782
1.5227317,288,1029.28779
1.8805991,288,1029.287797
3.4419293,288,1029.287804
3.324348,288,1029.287811
3.6317627,288,1029.287818
3.6841578,288,1029.287824
0.6846793,288,1029.287831
1.3124261,288,1029.287837
1.0830071,288,1029.287843
1.1338264,288,1029.287849
1.9858174,288,1078.003501
1.0920995,288,1078.003594
1.9313154,288,1078.003606
3.746939,288,1078.003614
0.98713785,288,1078.003621
3.702847,288,1078.003629
1.8989881,288,1078.003636
1.8800302,288,1078.003643
3.2669702,288,1078.003649
1.9727483,288,1078.003656
0.39483804,288,1078.003663
0.29929936,288,1078.003671
2.0487018,288,1078.003678
1.3288164,288,1078.003684
0.57820535,288,1078.003691
2.5887682,288,1078.003697
4.8516874,288,1078.003704
1.2772652,288,1078.003711
2.0237913,288,1078.003716
4.2768807,288,1078.003723
0.61699516,288,1078.00373
1.7937022,288,1078.003736
2.5490835,288,1078.003742
3.3350222,288,1078.003749
0.9425983,288,1078.003755
-0.29632533,288,1078.003761
-0.011160139,288,1078.003768
0.72386026,288,1078.003775
0.9247784,288,1078.003781
0.28938302,288,1078.003787
2.5459144,288,1078.003794
3.1479282,288,1078.0038
1.4356164,288,1078.003806
1.3595237,288,1078.003812
3.8964267,288,1078.003818
1.5489658,288,1078.003824
2.1656957,288,1078.00383
1.6453403,288,1078.003837
2.354882,288,1078.003843
0.8868286,288,1078.003849
2.4884107,288,1078.003855
3.4032493,288,1078.003861
3.2030582,288,1078.003868
1.1629254,288,1078.003874
2.1416378,288,1078.003881
2.6718173,288,1078.003887
4.0887384,288,1078.003893
2.6467762,288,1078.003899
-0.5607717,288,1078.003906
3.740396,288,1078.003912
2.1271996,288,1078.003919
1.4033036,288,1078.003925
1.2796899,288,1078.003932
0.6079799,288,1078.003938
2.5344906,288,1078.003944
3.7381172,288,1078.003951
2.0203788,288,1078.00397
0.8851856,288,1078.003977
3.6998522,288,1078.003983
5.286852,288,1078.003988
0.50664407,288,1078.003994
1.1974313,288,1078.004
2.1400912,288,1078.004006
2.9777427,288,1078.004011
1.5532722,288,1126.766632
2.5206532,288,1126.766701
1.3925077,288,1126.766715
0.9170211,288,1126.766722
2.7458932,288,1126.76673
5.0725017,288,1126.766737
1.6106365,288,1126.766743
1.0481442,288,1126.76675
3.00733,288,1126.766757
-0.8237063,288,1126.766763
1.859973,288,1126.76677
3.3311448,288,1126.766778
3.9195457,288,1126.766785
0.6803762,288,1126.766792
1.3888721,288,1126.766799
3.4871078,288,1126.766805
1.7394137,288,1126.766812
3.7076604,288,1126.766818
3.3319473,288,1126.766825
2.070937,288,1126.766831
0.1175441,288,1126.766838
1.9586422,288,1126.766845
1.861584,288,1126.766851
3.4729297,288,1126.766858
0.5853915,288,1126.766864
1.3621845,288,1126.766871
-0.1988624,288,1126.766878
1.491067,288,1126.766885
3.2728367,288,1126.766892
1.8886113,288,1126.766898
-0.06498792,288,1126.766905
2.2094615,288,1126.766912
2.5815816,288,1126.766918
3.4936154,288,1126.766925
0.06558632,288,1126.766931
3.162476,288,1126.766937
3.288021,288,1126.766944
1.4567717,288,1126.766951
2.5526404,288,1126.766958
0.7276025,288,1126.766964
1.1275715,288,1126.76697
2.3674397,288,1126.766977
5.1284256,288,1126.766983
3.0427604,288,1126.766989
0.18346782,288,1126.766996
2.619509,288,1126.767002
4.4471583,288,1126.767009
3.615101,288,1126.767015
0.22211362,288,1126.767021
1.5844874,288,1126.767028
1.5823289,288,1126.767034
1.7304966,288,1126.76704
4.013975,288,1126.767047
2.8982065,288,1126.767054
3.330187,288,1126.76706
2.0925424,288,1126.767066
1.3991243,288,1126.767072
4.394429,288,1126.767079
3.4715848,288,1126.767085
1.0964175,288,1126.767091
2.1590154,288,1126.767097
2.6167803,288,1126.767104
1.1837904,288,1126.76711
4.196299,288,1126.767117
2.2611132,288,1175.433276
1.6251241,288,1175.433377
2.4831774,288,1175.43339
1.4282306,288,1175.433398
3.095625,288,1175.433405
1.1501786,288,1175.433412
2.1403832,288,1175.433419
0.61938995,288,1175.433425
0.95566016,288,1175.433433
1.3655066,288,1175.433439
1.9294099,288,1175.433445
3.091931,288,1175.433452
3.697816,288,1175.433458
2.720639,288,1175.433465
1.6493777,288,1175.433471
3.3150477,288,1175.433478
3.9089012,288,1175.433484
3.6417716,288,1175.433491
5.2516723,288,1175.433498
1.573931,288,1175.433504
0.9636753,288,1175.43351
4.695213,288,1175.433517
2.8077548,288,1175.433524
1.8498987,288,1175.43353
2.0723155,288,1175.433537
1.6237807,288,1175.433543
1.9975483,288,1175.433549
6.9901423,288,1175.433556
1.9907678,288,1175.433562
4.3084254,288,1175.433569
2.9878862,288,1175.433575
3.3068128,288,1175.433582
7.3070908,288,1175.433588
2.263087,288,1175.433594
1.7357643,288,1175.433601
1.6600754,288,1175.433607
0.234303,288,1175.433614
3.8816352,288,1175.433622
4.141547,288,1175.433628
3.9827542,288,1175.433635
1.554659,288,1175.433641
3.9774065,288,1175.433647
5.5950165,288,1175.433653
1.3211755,288,1175.433659
1.946942,288,1175.433666
2.1442502,288,1175.433672
2.4357102,288,1175.433679
0.50667804,288,1175.433685
1.9767995,288,1175.433691
3.0494106,288,1175.433698
2.6350143,288,1175.433704
3.511913,288,1175.433711
0.83541095,288,1175.433717
2.119786,288,1175.433724
2.3959804,288,1175.43373
1.2017024,288,1175.433737
3.3781016,288,1175.433743
2.9941223,288,1175.43375
3.9638903,288,1175.433756
2.5149856,288,1175.433763
2.6233993,288,1175.433769
3.7287827,288,1175.433776
2.783979,288,1175.433782
2.701323,288,1175.433788
2.7449796,288,1224.145183
1.1357658,288,1224.145251
3.7986605,288,1224.145262
2.675811,288,1224.14527
5.928682,288,1224.145277
5.040537,288,1224.145284
2.4756122,288,1224.145291
2.7645526,288,1224.145298
2.0917573,288,1224.145304
2.6561077,288,1224.145312
0.9115526,288,1224.145325
3.238736,288,1224.145333
5.41961,288,1224.145339
2.5246856,288,1224.145346
1.7123315,288,1224.145352
0.45128486,288,1224.145359
2.099059,288,1224.145367
1.748678,288,1224.145385
3.3217926,288,1224.145391
2.8445766,288,1224.145397
1.4846386,288,1224.145403
2.307066,288,1224.145408
4.5810122,288,1224.145414
3.2409124,288,1224.14542
3.5028913,288,1224.145426
4.737562,288,1224.145432
2.6251369,288,1224.145437
1.9934587,288,1224.145443
1.4143282,288,1224.145449
1.0209532,288,1224.145454
2.6622548,288,1224.14546
0.26308998,288,1224.145466
3.5262146,288,1224.145472
1.2233803,288,1224.145477
3.9949687,288,1224.145483
0.07729223,288,1224.145488
2.6550946,288,1224.145494
5.77916,288,1224.1455
4.0063467,288,1224.145505
3.8775432,288,1224.145511
3.850458,288,1224.145516
2.8385735,288,1224.145522
4.202878,288,1224.145528
2.124619,288,1224.145533
2.091356,288,1224.145539
3.235675,288,1224.145544
2.767656,288,1224.14555
3.260138,288,1224.145556
3.778829,288,1224.145561
1.1201261,288,1224.145567
4.2703366,288,1224.145573
3.351782,288,1224.145579
4.7194667,288,1224.145584
3.6854703,288,1224.14559
2.2929814,288,1224.145596
1.9659821,288,1224.145602
1.6133212,288,1224.145607
2.3022788,288,1224.145613
5.931225,288,1224.145619
1.7842355,288,1224.145625
2.2946332,288,1224.145633
1.6882269,288,1224.145639
5.0825787,288,1224.145645
1.5070362,288,1224.145652
2.6642165,288,1272.814608
1.6816313,288,1272.814678
1.1680652,288,1272.81469
1.7042067,288,1272.814697
1.5428487,288,1272.814704
3.6035504,288,1272.814711
4.6351047,288,1272.814718
3.4545503,288,1272.814725
2.450075,288,1272.814731
3.234479,288,1272.814738
2.257157,288,1272.814744
1.624109,288,1272.814751
3.2643075,288,1272.814758
4.1332436,288,1272.814764
2.7356923,288,1272.81477
3.0810673,288,1272.814777
3.694349,288,1272.814783
1.507381,288,1272.814789
1.5330335,288,1272.814796
0.810231,288,1272.814802
1.0246602,288,1272.814809
3.057864,288,1272.814816
3.610963,288,1272.814822
2.2330172,288,1272.814829
2.0858147,288,1272.814835
1.5468794,288,1272.814841
2.499707,288,1272.814848
2.4068272,288,1272.814854
3.1523376,288,1272.814861
5.466443,288,1272.814867
3.1435013,288,1272.814873
3.0434258,288,1272.814879
3.991276,288,1272.814886
1.8862175,288,1272.814892
5.2927976,288,1272.814898
6.190352,288,1272.814905
4.0641294,288,1272.814911
5.018893,288,1272.814918
2.6192331,288,1272.814924
3.1118279,288,1272.81493
0.8276398,288,1272.814937
1.6110942,288,1272.814943
3.687871,288,1272.81495
4.696756,288,1272.814956
1.3157808,288,1272.814962
1.3795457,288,1272.814969
6.5108547,288,1272.814975
1.4580104,288,1272.814981
3.638163,288,1272.814987
2.0237448,288,1272.814994
3.2133,288,1272.815
2.8173974,288,1272.815006
1.3079973,288,1272.815012
3.2914386,288,1272.815018
2.915294,288,1272.815027
3.237669,288,1272.815034
2.839895,288,1272.815041
1.6596637,288,1272.815049
3.500818,288,1272.815055
1.4282018,288,1272.815062
1.4347681,288,1272.815068
2.5640824,288,1272.815074
1.6080533,288,1272.815081
2.068457,288,1272.815087
3.0931466,288,1321.37891
1.0470767,288,1321.379001
2.4261644,288,1321.379013
2.5207396,288,1321.379021
1.9202219,288,1321.379028
4.311283,288,1321.379035
2.4243462,288,1321.379042
3.320662,288,1321.379049
1.2900332,288,1321.379055
4.775799,288,1321.379062
0.9222053,288,1321.379068
1.4343318,288,1321.379075
2.7933109,288,1321.379081
3.676666,288,1321.379088
2.0306137,288,1321.379095
2.5321238,288,1321.379117
1.9202634,288,1321.379124
1.3352736,288,1321.379131
1.0420185,288,1321.379138
0.7555617,288,1321.379144
-0.10169606,288,1321.379151
3.2247174,288,1321.37916
1.7106972,288,1321.379167
4.8982043,288,1321.379173
3.406365,288,1321.37918
3.0674033,288,1321.379187
3.8355827,288,1321.379194
2.5788724,288,1321.3792
1.9592806,288,1321.379207
1.9150807,288,1321.379213
2.0935318,288,1321.37922
5.081419,288,1321.379227
3.3184006,288,1321.379233
2.0486348,288,1321.379239
3.517394,288,1321.379246
1.4113212,288,1321.379252
2.5257459,288,1321.379259
1.9662999,288,1321.379265
1.3562702,288,1321.379272
2.9332511,288,1321.379279
3.0759845,288,1321.379285
1.4768016,288,1321.379292
2.5041926,288,1321.379298
