#{"t_start": 1747919664.0663974, "env_id": "None"}
r,l,t
1.1532986,288,7807.737675
1.5647609,288,7807.737682
0.8006745,288,7807.737688
3.9905357,288,7807.737695
1.2848213,288,7807.737702
1.9482598,288,7807.737709
1.948181,288,7807.737715
3.1014562,288,7807.737722
1.67489,288,7807.737728
0.30928954,288,7807.737737
2.641563,288,7807.737745
1.2534734,288,7807.737751
1.1856256,288,7807.737759
1.443428,288,7807.737766
1.1948363,288,7807.737773
2.9684393,288,7807.737779
2.584918,288,7807.737786
0.68228287,288,7807.737793
2.7021146,288,7807.737799
2.412421,288,7807.737806
2.0128093,288,7807.737813
1.1602224,288,7903.728066
1.5706999,288,7903.728149
2.897098,288,7903.728164
2.320117,288,7903.72819
1.7086186,288,7903.728199
0.6233574,288,7903.728207
2.941238,288,7903.728214
1.4644293,288,7903.728222
1.8791965,288,7903.72823
1.4686426,288,7903.728238
1.8699284,288,7903.728245
0.23639017,288,7903.728253
1.0227082,288,7903.728262
1.6285622,288,7903.72827
0.75657594,288,7903.728277
0.40703067,288,7903.728284
2.5291014,288,7903.728292
2.7755647,288,7903.728299
2.1506407,288,7903.728307
2.6825297,288,7903.728314
3.0461147,288,7903.728323
1.5833541,288,7903.728331
3.5623314,288,7903.728338
1.4150531,288,7903.728346
1.1561879,288,7903.728353
1.8947006,288,7903.728361
1.3940047,288,7903.728369
1.5231668,288,7903.728377
1.8664931,288,7903.728384
2.7452252,288,7903.728391
1.1116219,288,7903.728398
3.1201513,288,7903.728406
1.8056495,288,7903.728413
1.1459105,288,7903.728421
1.1450166,288,7903.728428
0.9505392,288,7903.728436
1.4070106,288,7903.728443
3.2873397,288,7903.72845
2.4965148,288,7903.728458
1.5103756,288,7903.728465
0.79707414,288,7903.728472
0.8909995,288,7903.728479
1.5895202,288,7903.728487
0.7717533,288,7903.728494
2.5227182,288,7903.728502
1.1900091,288,7903.728509
2.3558636,288,7903.728517
2.024283,288,7903.728524
0.36612302,288,7903.728532
2.0900445,288,7903.728539
1.1781842,288,7903.728547
0.9635424,288,7903.728554
2.917064,288,7903.728562
2.2629871,288,7903.728569
1.0704626,288,7903.728577
2.6450481,288,7903.728584
2.3961828,288,7903.728592
0.82975435,288,7903.728599
2.4867604,288,7903.728606
3.0579846,288,7903.728613
1.2382789,288,7903.72862
2.0096674,288,7903.728628
1.6525288,288,7903.728635
2.0224478,288,7903.728642
1.8710057,288,7903.728652
3.076314,288,7903.72866
0.5685401,288,7903.728668
0.9023613,288,7903.728675
2.5747135,288,7903.728684
3.2749822,288,7903.728691
1.0423813,288,7903.728699
1.8500761,288,7903.728706
2.1356301,288,7903.728714
2.2553232,288,7903.728721
2.095225,288,7903.728729
3.0449195,288,7903.728736
0.3620612,288,7903.728744
2.138453,288,7903.728751
0.22174163,288,7903.728758
1.8133692,288,7903.728766
0.7963967,288,7903.728773
2.6512794,288,7903.728781
1.0695486,288,7903.728788
0.31949475,288,7903.728796
2.670181,288,7903.728804
2.0824149,288,7903.728811
1.8887945,288,7903.728818
1.244421,288,7903.728826
2.1504812,288,7903.728833
2.5107598,288,7903.728841
1.974327,288,7903.728848
0.36793092,288,7903.728855
1.5556979,288,7903.728863
2.2735868,288,7903.72887
2.195149,288,7903.728877
2.1995075,288,7903.728884
1.6550905,288,7903.728892
0.65328526,288,7903.728899
1.2560847,288,7903.728907
0.9041747,288,7903.728914
2.1469562,288,7903.728921
2.6182773,288,7903.728929
1.1917164,288,7903.728936
1.8498838,288,7903.728944
1.2715328,288,7903.728951
2.7540283,288,7903.728958
2.0305324,288,7903.728966
1.2298634,288,7903.728973
1.6592251,288,7903.728981
2.0440853,288,7903.728988
1.2261324,288,7903.728995
1.0015328,288,7903.729002
2.726272,288,7903.729009
1.0540493,288,7903.729017
1.0037487,288,7903.729024
1.885685,288,7903.729031
2.607129,288,7903.729039
1.6398468,288,7903.729046
1.9724946,288,7903.729053
0.9434646,288,7903.72906
2.0721843,288,7903.729067
0.91993076,288,7903.729094
1.4996945,288,7903.729101
2.5939546,288,7903.729108
0.6042311,288,7903.729114
3.4538562,288,7903.729128
0.38602725,288,7903.729134
1.9347574,288,7903.729141
4.3200636,288,7999.034363
0.58608377,288,7999.034465
2.1960595,288,7999.034479
1.468722,288,7999.034504
1.2301749,288,7999.034513
0.95134413,288,7999.034521
2.4873853,288,7999.034528
0.033549547,288,7999.034536
1.5644846,288,7999.034546
0.05672876,288,7999.034555
2.0997128,288,7999.034563
1.6516814,288,7999.034571
0.7444895,288,7999.034579
1.0746859,288,7999.034586
2.1088436,288,7999.034593
0.5639967,288,7999.034601
1.8745884,288,7999.034609
1.5465059,288,7999.034616
0.76490843,288,7999.034624
1.4507432,288,7999.034632
2.5184667,288,7999.03464
0.43597817,288,7999.034647
0.87899625,288,7999.034655
1.9478877,288,7999.034664
2.0240302,288,7999.034672
1.3352343,288,7999.03468
4.1952314,288,7999.034688
3.591767,288,7999.034696
1.2178006,288,7999.034704
2.1744864,288,7999.034712
0.741639,288,7999.03472
2.663855,288,7999.034728
1.3059705,288,7999.034735
2.5074356,288,7999.034744
0.8272193,288,7999.034751
2.167237,288,7999.03476
1.1303933,288,7999.034767
2.1139414,288,7999.034775
3.7657516,288,7999.034782
1.4802656,288,7999.034791
0.012035985,288,7999.034798
1.9728667,288,7999.034806
1.6903086,288,7999.034813
2.1386204,288,7999.03482
1.3916296,288,7999.034828
1.2992729,288,7999.034836
1.6512439,288,7999.034845
1.3420681,288,7999.034853
2.6009173,288,7999.034861
2.0130992,288,7999.034868
0.6175695,288,7999.034876
1.275354,288,7999.034884
2.184384,288,7999.034892
2.4025285,288,7999.034899
1.7242942,288,7999.034907
1.2179296,288,7999.034914
1.0752276,288,7999.034922
1.2949648,288,7999.03493
0.7780379,288,7999.034937
1.1418439,288,7999.034945
3.0227206,288,7999.034953
2.3975017,288,7999.03496
1.2221355,288,7999.034967
1.7670097,288,7999.034975
0.830924,288,7999.034982
1.1316218,288,7999.03499
1.2973785,288,7999.034997
2.6082578,288,7999.035005
1.0135964,288,7999.035013
1.8701844,288,7999.03502
1.5170627,288,7999.035028
0.60909337,288,7999.035035
2.363973,288,7999.035043
2.0560193,288,7999.03505
1.8949808,288,7999.035058
2.146143,288,7999.035065
2.1017742,288,7999.035073
1.4014405,288,7999.03508
0.88712114,288,7999.035088
2.564517,288,7999.035096
1.3783721,288,7999.035103
2.0617456,288,7999.035111
2.247851,288,7999.035125
0.9400845,288,7999.035133
0.7485106,288,7999.035141
2.4076936,288,7999.035148
1.3714849,288,7999.035156
1.8016766,288,7999.035163
1.9591492,288,7999.03517
1.358226,288,7999.035178
0.14830504,288,7999.035186
1.3358366,288,7999.035193
1.600779,288,7999.035201
1.4828669,288,7999.035208
1.4608052,288,7999.035216
1.8102427,288,7999.035223
0.93217295,288,7999.03523
1.5000293,288,7999.035238
0.5369641,288,7999.035245
0.45714086,288,7999.035252
0.8444824,288,7999.03526
1.3108939,288,7999.035267
3.301154,288,7999.035275
0.70519876,288,7999.035283
3.0402281,288,7999.035291
3.005786,288,7999.035298
1.429789,288,7999.035305
2.230439,288,7999.035313
1.2679193,288,7999.03532
2.3146207,288,7999.035328
2.3432217,288,7999.035335
2.3045793,288,7999.035342
2.0504086,288,7999.03535
1.5350987,288,7999.035357
1.1366539,288,7999.035364
1.2223774,288,7999.035371
1.3987252,288,7999.035378
3.2465856,288,7999.035386
0.61512953,288,7999.035393
1.8118572,288,7999.0354
3.1613712,288,7999.035408
1.2082647,288,7999.035415
2.1208694,288,7999.035422
0.99120474,288,7999.035429
3.044322,288,7999.035437
3.116149,288,7999.035444
3.2669604,288,7999.035452
0.95286834,288,7999.035459
1.5430869,288,8647.827794
1.2875355,288,8647.827898
4.1239634,288,8647.827913
2.4277155,288,8647.827938
0.91344506,288,8647.827946
1.0753899,288,8647.827955
1.4907626,288,8647.827963
2.0102932,288,8647.827971
1.6954886,288,8647.827979
2.0666528,288,8647.827986
1.4097509,288,8647.827994
0.6876072,288,8647.828002
2.1250749,288,8647.82801
2.7168064,288,8647.828018
1.7337124,288,8647.828025
2.7542794,288,8647.828033
2.0615132,288,8647.828041
0.8627695,288,8647.828049
0.8943278,288,8647.828068
2.0734508,288,8647.828076
1.3894628,288,8647.828083
0.3862039,288,8647.82809
1.2092724,288,8647.828098
2.0669346,288,8647.828105
0.92367184,288,8647.828112
4.328314,288,8647.828127
0.4765715,288,8647.828134
0.9479604,288,8647.828143
2.200193,288,8647.828151
4.5058923,288,8647.828158
3.1670303,288,8647.828166
1.4678532,288,8647.828173
1.6138859,288,8647.82818
2.118972,288,8647.828187
1.9960711,288,8647.828194
2.9469311,288,8647.828201
1.3699079,288,8647.828207
3.9265487,288,8647.828215
3.1300747,288,8647.828221
2.9261408,288,8647.828228
1.1690359,288,8647.828235
0.9798126,288,8647.828242
1.775515,288,8647.828248
2.8959963,288,8647.828255
1.0553501,288,8647.828262
2.0376163,288,8647.828268
1.9909499,288,8647.828275
2.029259,288,8647.828282
0.74444604,288,8647.828289
1.8029625,288,8647.828295
1.4686203,288,8647.828302
2.5378752,288,8647.828309
0.7889132,288,8647.828316
2.82087,288,8647.828323
1.2973113,288,8647.828329
1.4999548,288,8647.828336
0.28920633,288,8647.828343
1.6933806,288,8647.82835
2.9056387,288,8647.828357
1.9518327,288,8647.828364
0.51876,288,8647.828371
0.70191914,288,8647.828377
2.2401245,288,8647.828384
1.6342839,288,8647.828391
1.5356381,288,8647.828397
1.3586246,288,8647.828404
1.5282634,288,8647.82841
1.9932853,288,8647.828417
2.4138527,288,8647.828424
1.2799695,288,8647.82843
1.2902386,288,8647.828438
1.9723284,288,8647.828445
1.1169684,288,8647.828452
2.1902874,288,8647.828459
2.631109,288,8647.828465
2.2495286,288,8647.828472
1.2184174,288,8647.828479
0.9943066,288,8647.828487
1.2357244,288,8647.828494
1.7412568,288,8647.828501
0.78018737,288,8647.828508
2.3497832,288,8647.828515
1.5181553,288,8647.828523
2.694257,288,8647.828531
2.261663,288,8647.828537
0.37000814,288,8647.828543
1.3065058,288,8647.82855
0.964043,288,8647.828557
1.5566635,288,8647.828564
0.78772193,288,8647.828571
1.9672532,288,8647.828578
0.1286663,288,8647.828584
-0.0344022,288,8647.828591
3.3134673,288,8647.828599
2.5369952,288,8647.828606
0.6098744,288,8647.828612
1.454801,288,8647.828619
2.0184114,288,8647.828626
1.5980017,288,8647.828633
1.1955636,288,8647.82864
1.3301182,288,8647.828647
2.4609501,288,8647.828654
3.73258,288,8647.82866
0.86212087,288,8647.828667
1.5530456,288,8647.828674
3.968839,288,8647.828681
1.3459597,288,8647.828687
1.9622248,288,8647.828694
2.0522263,288,8647.828701
0.66606534,288,8647.828707
3.4740515,288,8647.828713
1.9876441,288,8647.82872
1.0670339,288,8647.828727
0.9351225,288,8647.828734
0.84260905,288,8647.828741
2.3918364,288,8647.828747
2.6065185,288,8647.828754
0.87646794,288,8647.828761
2.0284014,288,8647.828768
2.05322,288,8647.828774
1.4975735,288,8647.828782
1.9785767,288,8647.828789
1.2450095,288,8647.828795
1.5123034,288,8647.828802
0.5813661,288,8647.828809
2.3611298,288,8647.828816
2.3598037,288,8647.828822
2.2090673,288,8647.828829
1.960912,288,8743.254756
1.2093594,288,8743.25483
0.7060877,288,8743.254863
1.4023407,288,8743.254873
2.0039792,288,8743.254881
2.1200688,288,8743.254889
1.9909294,288,8743.254897
1.3453162,288,8743.254905
2.5922816,288,8743.254913
1.0285658,288,8743.254921
1.8398719,288,8743.254929
2.7879047,288,8743.254937
1.5246135,288,8743.254945
2.0097737,288,8743.254953
2.9599204,288,8743.25496
1.152502,288,8743.254967
2.4991798,288,8743.254975
0.69124275,288,8743.254983
1.6817359,288,8743.25499
2.7745357,288,8743.254998
2.76298,288,8743.255005
3.047945,288,8743.255013
0.2294983,288,8743.255021
1.5535485,288,8743.25503
2.8341808,288,8743.255039
1.1213831,288,8743.255046
1.2781539,288,8743.255054
2.8520322,288,8743.255061
1.1085333,288,8743.255069
2.51524,288,8743.255076
0.75034946,288,8743.255084
1.2929025,288,8743.255092
1.6329113,288,8743.2551
3.2138903,288,8743.255107
1.50136,288,8743.255114
1.186107,288,8743.255129
0.29215124,288,8743.255138
3.0400536,288,8743.255146
2.8651788,288,8743.255153
1.3140372,288,8743.255161
3.151674,288,8743.255168
2.3693767,288,8743.255176
2.8646634,288,8743.255184
0.66067994,288,8743.255204
2.0204022,288,8743.255212
1.6246027,288,8743.255219
3.631603,288,8743.255226
2.8460217,288,8743.255234
0.55634826,288,8743.25524
2.897673,288,8743.255247
0.6786273,288,8743.255254
2.8943706,288,8743.25526
1.9303287,288,8743.255267
2.2672768,288,8743.255274
3.0489745,288,8743.25528
2.9999003,288,8743.255288
2.1279225,288,8743.255295
1.5494062,288,8743.255301
1.9476688,288,8743.255308
2.4971685,288,8743.255314
1.2871467,288,8743.255321
2.6307085,288,8743.255328
1.4378335,288,8743.255335
1.4145203,288,8743.255342
2.067538,288,8743.255348
1.4816153,288,8743.255355
3.1278248,288,8743.255362
1.1742343,288,8743.255368
1.4325899,288,8743.255375
0.85399467,288,8743.255382
1.7383621,288,8743.255389
1.8598434,288,8743.255396
1.492973,288,8743.255403
1.6147736,288,8743.255409
3.5923615,288,8743.255416
1.4230282,288,8743.255423
1.2277408,288,8743.255429
1.3520837,288,8743.255435
1.193879,288,8743.255442
2.3109317,288,8743.255449
2.8695433,288,8743.255455
0.6219554,288,8743.255462
3.0651906,288,8743.255469
2.136526,288,8743.255475
1.1055313,288,8743.255482
1.6125718,288,8743.255489
1.2544652,288,8743.255495
0.33787674,288,8743.255502
1.7906325,288,8743.255508
1.2204065,288,8743.255515
2.9190652,288,8743.255521
2.3621333,288,8743.255528
1.3278667,288,8743.255534
2.294866,288,8743.255541
2.4272532,288,8743.255547
0.63192207,288,8743.255553
2.9560254,288,8743.25556
1.8789821,288,8743.255566
2.14148,288,8743.255573
3.117754,288,8743.255579
2.402948,288,8743.255585
1.5733322,288,8743.255592
0.7444285,288,8743.255598
0.7293329,288,8743.255605
1.41564,288,8743.255611
2.223994,288,8743.255617
1.6348718,288,8743.255624
1.9592311,288,8743.25563
1.1159892,288,8743.255636
1.0732661,288,8743.255643
2.8235335,288,8743.255649
1.4106305,288,8743.255656
0.94722295,288,8743.255662
1.2723166,288,8743.255668
2.0653703,288,8743.255675
0.92555714,288,8743.255682
3.056724,288,8743.255688
0.7495313,288,8743.255695
2.1837068,288,8743.255701
2.3707235,288,8743.255708
2.1555846,288,8743.255714
1.4962586,288,8743.25572
1.9752153,288,8743.255727
0.72760767,288,8743.255733
1.709554,288,8743.25574
2.639897,288,8743.255747
1.6399983,288,8743.255754
1.6649264,288,8743.25576
2.5531108,288,8838.659929
1.5410255,288,8838.660004
1.8343723,288,8838.660019
2.026873,288,8838.660028
3.8533401,288,8838.660037
3.358243,288,8838.660045
1.0847168,288,8838.660053
1.1610947,288,8838.66006
1.8470389,288,8838.660068
1.1607261,288,8838.660076
1.3536404,288,8838.660084
1.632984,288,8838.660092
1.9718814,288,8838.6601
2.5738518,288,8838.660108
0.89162743,288,8838.660115
0.9348748,288,8838.66013
0.94478697,288,8838.660137
1.0354182,288,8838.660145
1.4881675,288,8838.660153
2.3186464,288,8838.660161
0.9035006,288,8838.660168
2.133809,288,8838.660176
2.5222836,288,8838.660183
1.58037,288,8838.660191
1.2690996,288,8838.6602
1.5642209,288,8838.660208
2.134738,288,8838.660215
3.0701628,288,8838.660223
2.3249,288,8838.66023
0.7968173,288,8838.660237
2.2540436,288,8838.660246
1.5721784,288,8838.660254
2.4293017,288,8838.660261
1.5330443,288,8838.660268
2.6307876,288,8838.660275
0.96673197,288,8838.660283
2.7366457,288,8838.660292
1.6208415,288,8838.6603
2.7314894,288,8838.660307
2.6721983,288,8838.660314
1.8340794,288,8838.660321
1.7392492,288,8838.660329
1.2590636,288,8838.660336
2.003856,288,8838.660344
1.5416133,288,8838.660352
1.6055837,288,8838.660359
2.4751046,288,8838.660366
1.177101,288,8838.660375
3.428644,288,8838.660382
2.153738,288,8838.66039
0.23669723,288,8838.660397
0.44691423,288,8838.660406
3.577322,288,8838.660414
1.8548715,288,8838.660421
1.545906,288,8838.660429
1.5136312,288,8838.660436
3.8436072,288,8838.660444
1.7741436,288,8838.660451
0.5050369,288,8838.660459
1.3648082,288,8838.660466
1.305574,288,8838.660474
2.2616055,288,8838.660482
3.5867987,288,8838.660489
1.5696769,288,8838.660497
1.4176052,288,8838.660504
4.977756,288,8838.660512
3.4905903,288,8838.660519
2.4441996,288,8838.660527
2.6572392,288,8838.66055
1.9222817,288,8838.660557
2.3721333,288,8838.660564
2.8894608,288,8838.66057
1.0186068,288,8838.660577
1.5757561,288,8838.660584
3.8132222,288,8838.660591
0.7534927,288,8838.660598
2.315454,288,8838.660604
1.2547529,288,8838.660611
1.5104319,288,8838.660617
3.1854255,288,8838.660624
1.0481682,288,8838.66063
2.5591543,288,8838.660637
3.2698588,288,8838.660644
1.3602636,288,8838.66065
0.61075735,288,8838.660657
0.94801706,288,8838.660664
1.7113593,288,8838.66067
0.853693,288,8838.660677
1.0962932,288,8838.660684
1.2891076,288,8838.660691
3.8513892,288,8838.660698
2.4393659,288,8838.660705
1.4539264,288,8838.660711
0.96964884,288,8838.660718
1.869117,288,8838.660725
2.1758919,288,8838.660732
1.801735,288,8838.660738
2.888004,288,8838.660745
1.5406532,288,8838.660752
1.2098062,288,8838.660758
1.7250577,288,8838.660765
1.4398826,288,8838.660771
1.6832277,288,8838.660778
0.5356271,288,8838.660785
2.08934,288,8838.660792
2.0525124,288,8838.660798
2.375343,288,8838.660805
2.4397228,288,8838.660811
2.0284736,288,8838.660817
1.5978339,288,8838.660824
2.4474874,288,8838.66083
1.8632739,288,8838.660837
0.8049746,288,8838.660843
2.618059,288,8838.66085
1.3587726,288,8838.660856
0.5952099,288,8838.660863
0.31975645,288,8838.66087
1.5127256,288,8838.660877
2.8420076,288,8838.660883
1.225917,288,8838.66089
1.3832906,288,8838.660897
3.3268778,288,8838.660903
4.4846854,288,8838.66091
1.5537671,288,8838.660917
2.101211,288,8838.660923
0.83863187,288,8838.660929
1.3935081,288,8838.660936
1.4060987,288,8838.660942
0.83780456,288,8938.331557
2.518373,288,8938.331638
1.2440705,288,8938.331651
0.7957244,288,8938.331676
2.1275332,288,8938.331685
0.7365343,288,8938.331693
1.8474082,288,8938.331701
1.6246846,288,8938.331709
